pert_iname,norm_cs,moa
tenidap,-0.169525,Cyclooxygenase inhibitor
teniposide,0.18781,Topoisomerase inhibitor
tenofovir,-0.48555,Reverse transcriptase inhibitor|HIV inhibitor
tenovins,-0.076875,SIRT inhibitor|p53 activator
tenoxicam,-0.057216667,Cyclooxygenase inhibitor
TEPP-46,-0.726683333,Pyruvate kinase isozyme activator
TER-14687,-0.406377778,Inhibitor of translocation of PKCq in T cells
terazosin,-0.181357143,Adrenergic receptor antagonist
terbinafine,0.207211111,Fungal squalene epoxidase inhibitor
terbutaline,0.1947125,Adrenergic receptor agonist
terconazole,0.3036875,Sterol demethylase inhibitor
terfenadine,0.662185714,Histamine receptor antagonist
teriflunomide,-0.553428571,Dihydroorotate dehydrogenase inhibitor
teroxirone,-0.278928571,DNA inhibitor
terreic-acid,-0.48138,BTK inhibitor
tesaglitazar,0.4743,Insulin sensitizer|PPAR receptor agonist
testosterone,-0.2931,Androgen receptor agonist
testosterone-propionate,0.135457143,Androgen receptor agonist
tetrabenazine,0.3337,Vesicular monoamine transporter inhibitor
tetracaine,0.505366667,Membrane integrity inhibitor
tetracycline,-1.2336,Bacterial 30S ribosomal subunit inhibitor
tetradecylthioacetic-acid,0.237085714,Lipid peroxidase inhibitor
tetraethylenepentamine,0,Superoxide dismutase inhibitor
tetrahydrobiopterin,0.370714286,Nitric oxide stimulant|Nitric oxide synthase stimulant|Phenylalanine 4-hydroxylase stimulant
tetrahydropalmatine,0.3231,Serotonin receptor agonist
tetrahydrouridine,0.169071429,Cytidine deaminase inhibitor
tetramethylsilane,0.235175,Internal standard for NMR spectroscopy
tetramisole,-0.307233333,Immunostimulant
tetrandrine,1.8227,Calcium channel blocker
tetrindole,-0.135338462,Monoamine oxidase inhibitor
tetryzoline,-0.564566667,Adrenergic receptor agonist
TFMPP,0.2946,Serotonin receptor agonist|Serotonin receptor antagonist
TG-003,0.4152,CLK inhibitor
TG-02,0,CDK inhibitor|FLT3 inhibitor|JAK inhibitor
TG-100115,-0.119255556,PI3K inhibitor
TG-100801,-0.488325,Src inhibitor|VEGFR inhibitor
TG-101209,1.037,JAK inhibitor
TG-101348,0.926265517,JAK inhibitor|FLT3 inhibitor
TGX-115,0.732858333,PI3K inhibitor
TGX-221,0.391766667,PI3K inhibitor
TH-302,0.32682,DNA alkylating agent
thalidomide,0.135976471,TNF inhibitor
thapsigargin,0.11305,ATPase inhibitor
thenoyltrifluoroacetone,0.15441,Chelating agent
theobromine,-0.218344444,Phosphodiesterase inhibitor
theophylline,0.122855556,Adenosine receptor antagonist
thiamphenicol,0.50175,Bacterial 50S ribosomal subunit inhibitor
thiazolidinecarboxylic-acid,0.59438,Glutathione synthase stimulant
thiazolopyrimidine,-0.35065,CDC inhibitor
thiazovivin,0,Rho associated kinase inhibitor
thiethylperazine,0.16388,Dopamine receptor antagonist
thioctic-acid,-0.046675,Aldehyde dehydrogenase activator|Protein kinase activator|Reverse transcriptase inhibitor
thioguanine,0.245425,Purine antagonist
thiomersal,-0.011042857,Antibiotic
thioperamide,0.072466667,Histamine receptor antagonist
thioproperazine,0.065471429,Dopamine receptor antagonist
thioridazine,0.794352941,Dopamine receptor antagonist
thiorphan,-0.2268,Membrane integrity inhibitor
thiostrepton,0.638157143,Protein synthesis inhibitor
thiotepa,-0.1922,Cytochrome P450 inhibitor
thiothixene,0.395755556,Dopamine receptor antagonist
THZ-1,1.2303,CDK inhibitor
tiabendazole,0.129258333,Angiogenesis inhibitor
tiagabine,0.125255556,GABA receptor antagonist
tianeptine,-0.003066667,Selective serotonin reuptake inhibitor (SSRI)
tiapride,-0.03325,Dopamine receptor antagonist
tiaprofenic-acid,-0.1542,Cyclooxygenase inhibitor
tibolone,-0.117877778,Estrogen receptor agonist|Androgen receptor agonist|Progesterone receptor agonist
TIC-10,0,AKT inhibitor|TRAIL modulator
ticagrelor,-0.230075,Purinergic receptor antagonist
ticlopidine,-0.370325,Purinergic receptor antagonist
tienilic-acid,-0.23815,Sodium channel inhibitor
tigecycline,0,Bacterial 30S ribosomal subunit inhibitor
tilorone,0,Interferon inducer
tiludronate,-0.20006,Bone resorption inhibitor|Osteoclast inhibitor
timofibrate,0.47272,Cholesterol inhibitor|Lipase clearing factor inhibitor
timolol,0.0459375,Adrenergic receptor antagonist
timonacic,-0.121475,Antioxidant
tinidazole,-0.226183333,Bacterial DNA inhibitor
tioconazole,0.111128571,Sterol demethylase inhibitor
tioguanine,0.15685,Purine antagonist
tiotidine,0.103785714,Histamine receptor antagonist
tipifarnib,0.2595,Farnesyltransferase inhibitor
tipifarnib-P2,0.50783125,Farnesyltransferase inhibitor
tipiracil,-0.01554,Thymidine phosphorylase inhibitor
tipranavir,-0.9905,HIV inhibitor
tirapazamine,0.041083333,DNA inhibitor
tirasemtiv,0.08,Troponin activator
tiratricol,0.8902,Thyroid hormone stimulant
tirofiban,-0.82252,Platelet aggregation inhibitor|Structural glycoprotein antagonist
tivantinib,-0.408146667,Tyrosine kinase inhibitor
tivozanib,0.549389286,VEGFR inhibitor
tizanidine,-0.32665,Adrenergic receptor agonist
TNP-470,0,Cell cycle inhibitor|Methionine aminopeptidase inhibitor
tobramycin,-0.068625,Bacterial 30S ribosomal subunit inhibitor
tocainide,0.200957143,Sodium channel inhibitor
todralazine,0,Antihypertensive
tofacitinib,-0.227490909,JAK inhibitor
tofisopam,0.2376,Phosphodiesterase inhibitor|Cytochrome P450 inhibitor
tolazamide,-0.041305263,ATP channel blocker
tolazoline,-0.2298,Adrenergic receptor antagonist
tolbutamide,-0.0074125,ATP channel blocker
tolcapone,0.061357143,Catechol O methyltransferase inhibitor
tolfenamic-acid,-0.146322222,Cyclooxygenase inhibitor|Leukotriene synthesis inhibitor|Prostanoid receptor antagonist|Prostanoid receptor inhibitor
tolimidone,0.1721,Src activator
tolmetin,0.13282,Cyclooxygenase inhibitor
tolnaftate,-0.10805,Fungal squalene epoxidase inhibitor
tolperisone,-0.2472,Voltage-gated sodium channel blocker
tolterodine,0.073083333,Acetylcholine receptor antagonist
toltrazuril,-0.203,Antiprotozoal
tolvaptan,0.114157143,Vasopressin receptor antagonist
tomelukast,-0.170009091,Leukotriene receptor antagonist
tonabersat,0.173383333,Gap junction modulator|Nitric oxide production inhibitor
topiramate,-0.172557143,Carbonic anhydrase inhibitor|Glutamate receptor antagonist|Kainate receptor antagonist
topiroxostat,0.5569375,Xanthine oxidase inhibitor
topotecan,0.4396,Topoisomerase inhibitor
torasemide,-0.338771429,Thromboxane receptor antagonist
torcetrapib,-0.32306,Cholesteryl ester transfer protein inhibitor
torcitabine,0.4723,DNA inhibitor
toremifene,0.578166667,Selective estrogen receptor modulator (SERM)|Estrogen receptor antagonist
torin-1,0.132686667,MTOR inhibitor|PI3K inhibitor
torin-2,0.65503,MTOR inhibitor
tosedostat,-0.082084615,Peptidase inhibitor
tosufloxacin,-0.598066667,Bacterial DNA inhibitor
tozasertib,0.610413043,Aurora kinase inhibitor|Bcr-Abl inhibitor|FLT3 inhibitor|JAK inhibitor
TPCA-1,0.271395833,IKK inhibitor
tracazolate,0.535388889,GABA receptor antagonist
tramadol,-0.403728571,Opioid receptor agonist|Norepinephrine reuptake inhibitor|Serotonin reuptake inhibitor
trametinib,1.091255556,MEK inhibitor
tramiprosate,0.194871429,Beta amyloid inhibitor
trandolapril,-0.5061,ACE inhibitor
tranexamic-acid,0.3737,Fibrinogen stimulant|Plasminogen activator inhibitor
tranilast,-0.3175,Angiogenesis inhibitor
trans-cinnamaldehyde,-0.52225,Aldose reductase inhibitor|TRPV agonist
tranylcypromine,0.228392,Monoamine oxidase inhibitor
trap-101,-0.3662,Opioid receptor antagonist|Nociceptin/orphanin FQ (NOP) receptor antagonist
trapidil,-0.179822222,PDGFR inhibitor
travoprost,-0.044875,Prostanoid receptor agonist
trazodone,0.267209091,Adrenergic receptor antagonist|Serotonin receptor antagonist|Serotonin reuptake inhibitor
trehalose,0.08935,Pharmacological chaperone
trelagliptin,-0.01555,Dipeptidyl peptidase inhibitor
tremorine,-0.0484125,Acetylcholine receptor agonist
tremulacin,0.280766667,Lipoxygenase inhibitor
treprostinil,-0.17696,Prostacyclin analog
trequinsin,0.0789625,Phosphodiesterase inhibitor
tretinoin,0.000976923,Retinoid receptor agonist|Retinoid receptor ligand
triacsin-c,-0.145875,Adrenergic receptor antagonist
triamcinolone,0.056569231,Glucocorticoid receptor agonist
triamterene,0.68585,Sodium channel inhibitor
tribenoside,-0.477533333,Anti-inflammatory|Capillary stabilizing agent
trichlormethiazide,0,Chloride channel blocker
triciribine,0.1645,AKT inhibitor
triclabendazole,-0.209033333,Tubulin inhibitor
triclosan,-0.034475,Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor
trientine,-0.378366667,Chelating agent
trifluoperazine,0.185375,Dopamine receptor antagonist
triflupromazine,0.188614286,Dopamine receptor antagonist
trifluridine,0.217608333,DNA directed DNA polymerase inhibitor|Thymidylate synthase inhibitor
triflusal,-0.3637,Cyclooxygenase inhibitor|Platelet aggregation inhibitor|Thromboxane synthase inhibitor
trilostane,0.337555556,3beta-hydroxy-delta5-steroid dehydrogenase inhibitor
trimebutine,0.1106,Opioid receptor agonist
trimetazidine,0.00816,3-ketoacyl CoA thiolase inhibitor
trimethadione,0.07195,Oxazolidine antiepileptic
trimethobenzamide,0.1485,Histamine receptor antagonist
trimethoprim,0.291,Dihydrofolate reductase inhibitor
trimetozine,-0.1541,Sedative
trimidox,-0.0197,Ribonucleoside reductase inhibitor
trimipramine,0.556528571,Norepinephrine inhibitor|Tricyclic antidepressant
trioxsalen,-0.216225,DNA inhibitor
tripelennamine,-0.421866667,Histamine receptor antagonist
triprolidine,0.320271429,Histamine receptor antagonist
triptolide,0.7466625,RNA polymerase inhibitor
triptorelin,-1.004433333,Gonadotropin receptor agonist
troglitazone,-0.1382,PPAR receptor agonist|Insulin sensitizer
trolox,-0.7876,Antioxidant
tropapride,-0.8109,Dopamine receptor antagonist
tropicamide,-0.1932,Acetylcholine receptor antagonist
tropisetron,0.321892308,Serotonin receptor antagonist
trovafloxacin,-0.63818,Bacterial DNA inhibitor
troxerutin,0,Antioxidant
troxipide,-0.018375,Glucosamine synthetase stimulant
tryptophan,-0.0075,Serotonin receptor agonist
TTNPB,0.566163636,Retinoid receptor agonist
tubacin,0.07258,HDAC inhibitor
tubaic-acid,-0.0244375,Mitochondrial inhibitor|NADH-ubiquinone oxidoreductase (Complex I) inhibitor
tubastatin-a,0.7928,HDAC inhibitor
tubocurarine,0.4461,Acetylcholine receptor antagonist
TUL-XXI039,-0.325377778,Serine/threonine kinase inhibitor
TW-37,0.211835714,BCL inhibitor
TWS-119,0.544892857,GSK inhibitor
tyrphostin,0.296011111,EGFR inhibitor
tyrphostin-1,-0.006933333,EGFR inhibitor
TYRPHOSTIN-46,0.0762125,Tyrosine kinase inhibitor
tyrphostin-47,-0.463811111,EGFR inhibitor
tyrphostin-51,-0.559025,EGFR inhibitor
tyrphostin-A9,-0.442483333,Protein tyrosine kinase inhibitor|Tyrosine kinase inhibitor
tyrphostin-B44,-0.37389,EGFR inhibitor
U-0126,1.132245,MEK inhibitor
U-46619,-0.5088,Thromboxane receptor agonist
U-54494A,0.725083333,Opioid receptor agonist
U-74389F,0.2919,Lipid peroxidase inhibitor
U-99194,0.365455556,Dopamine receptor antagonist
UB-165,0.456833333,Acetylcholine receptor agonist
ubenimex,0.047541667,Leukotriene inhibitor
UBP-302,-0.053322222,Glutamate receptor antagonist
UCL-2077,-0.56866,Slow afterhyperpolarization channel blocker
UK-356618,-0.07563,Metalloproteinase inhibitor
UK-383367,0,Procollagen C-Endopeptidase Inhibitors
ulipristal,-0.5452,Progesterone receptor antagonist
umbelliferone,0.1359,Cyclooxygenase inhibitor
umeclidinium,-0.2191,Acetylcholine receptor antagonist
UNC-0321,0.504157143,Histone lysine methyltransferase inhibitor
UNC-0638,-0.167175,HMTase inhibitor
UNC-0642,0,Histone lysine methyltransferase inhibitor
UNC-0646,0.55466,Histone lysine methyltransferase inhibitor
UNC-1215,-0.296066667,L3MBTL antagonist
UNC-1999,0.74,Histone lysine methyltransferase inhibitor
UNC-2250,1.33175,MER tyrosine kinase inhibitor
UNC-669,0.05024375,L3MBTL antagonist
UPF-1069,-0.008333333,PARP inhibitor
uracil-mustard,0,DNA inhibitor
urapidil,0.238175,Adrenergic receptor antagonist
URB-597,-0.5393,FAAH inhibitor
urea,-0.281775,Hydroxy radical formation stimulant
urethane,0.0349,Anesthetic - local
ursodeoxycholyltaurine,-0.520575,Cholesterol inhibitor
ursodiol,0.203016667,"Nuclear factor erythroid derived, like (NRF2) activator"
ursolic-acid,0.187378571,11-beta-HSD1 inhibitor|Acetylcholinesterase inhibitor|ATPase inhibitor|Caspase inhibitor|HIV protease inhibitor|Lipid peroxidase inhibitor|NFKB inhibitor|Quorum sensing signaling modulator|STAT inhibitor|Steryl sulfatase inhibitor|Tyrosine phosphatase inhibitor
valaciclovir,-0.0579,DNA inhibitor
valdecoxib,0.405704762,Cyclooxygenase inhibitor
valproic-acid,-0.213646154,HDAC inhibitor|GABA receptor agonist|Voltage-gated sodium channel blocker
valrubicin,0.496572727,DNA inhibitor|Topoisomerase inhibitor
valsartan,-0.017271429,Angiotensin receptor antagonist
valspodar,0.5571,P-glycoprotein inhibitor
VAMA-37,0.422025,DNA inhibitor
vandetanib,0.878033333,EGFR inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor
vanoxerine,0.15843,Dopamine receptor antagonist
vardenafil,0.297375,Phosphodiesterase inhibitor
varenicline,0.006463636,Acetylcholine receptor agonist
varespladib,-0.4915,Secretory phospholipase inhibitor
vatalanib,0.9835,KIT inhibitor|PDGFR inhibitor|VEGFR inhibitor
VE-821,-0.24571875,ATR kinase inhibitor
VE-822,-0.78185,ATR kinase inhibitor
vecuronium,0.349771429,Acetylcholine receptor antagonist
veliparib,-0.191157692,PARP inhibitor
velnacrine,0.406083333,Cholinesterase inhibitor
vemurafenib,0.089791304,RAF inhibitor
venlafaxine,-0.1594875,Serotonin receptor antagonist|Adrenergic receptor antagonist|Norepinephrine reuptake inhibitor
VER-155008,1.015891667,HSP inhibitor
verapamil,-0.040269231,Calcium channel blocker
veratridine,-0.053666667,Sodium channel activator
vernakalant,-0.047733333,Potassium channel antagonist
verrucarin-a,-0.554025,Protein synthesis inhibitor
vesamicol,-0.144471429,Acetylcholinesterase inhibitor
VGX-1027,-0.38235,TNF inhibitor
vicriviroc,-0.1051,CC chemokine receptor antagonist
vidarabine,0.149615385,Antiviral
vigabatrin,0,GABA aminotransferase inhibitor
vilazodone,0.1455125,Serotonin receptor antagonist
vildagliptin,0.023933333,Dipeptidyl peptidase inhibitor
viloxazine,0.50215,Serotonin receptor antagonist
vinburnine,0.12308,Adrenergic receptor antagonist
vincamine,0.288776923,Adrenergic receptor antagonist
vindesine,-0.07614,Tubulin inhibitor
vinpocetine,0.07343125,Phosphodiesterase inhibitor|Sodium channel blocker
vismodegib,-0.19128,Hedgehog pathway inhibitor|Smoothened receptor antagonist
vitexin,0.443528571,Antioxidant
VLX-600,0,USP14 inhibitor
voapaxar,0.9036,Thrombin inhibitor
voglibose,0.110291667,Glucosidase inhibitor
volasertib,-0.31785,PLK inhibitor
voreloxin,0.538125,Topoisomerase inhibitor
voriconazole,0.5309,Cytochrome P450 inhibitor
vorinostat,0.50821875,HDAC inhibitor
vortioxetine,0.472207692,Serotonin receptor agonist|Serotonin receptor antagonist
voxtalisib,0.352808333,MTOR inhibitor|PI3K inhibitor
VP-20629,-0.2966,Beta amyloid inhibitor
VT-464,0.0801375,Cytochrome P450 inhibitor
VTP-27999,-0.3241,Renin inhibitor
VU-0238429,-0.64295,Acetylcholine receptor agonist
VU-0240551,-0.6592,Solute carrier family member inhibitor
VU-0365114-2,-0.60415,M5 modulator
VU-0366037-2,0.178366667,Glutamate receptor antagonist
VU-0400071-3,0.281422222,Glutamate receptor antagonist
VU-0400193-3,-0.129466667,Glutamate receptor antagonist
VU-0400195-3,-0.0348,Glutamate receptor antagonist
VU-0404997-2,0.107211111,Glutamate receptor antagonist
VU-0413807-2,-0.01386,Calcium channel blocker
VU-0415374-1,0.13685,Glutamate receptor antagonist
VU-0418946-1,0.25335,Hypoxia inducible factor activator
VU-0418947-2,0.075266667,HIF modulator
VU-0420363-1,0.028883333,SARS coronavirus 3C-like protease inhibitor
VUF-5681,0.1511,Histamine receptor antagonist
VX-222,0.099055556,HCV inhibitor
VX-661,-0.70534,CFTR channel agonist
VX-702,-0.201071429,P38 MAPK inhibitor
VX-745,0.182341176,P38 MAPK inhibitor
VX-765,0.4681,Caspase inhibitor
VX-809,-0.263866667,CFTR channel agonist
W-12,0.0455,Calmodulin inhibitor
W-13,0.042928571,Calmodulin inhibitor
W-5,-0.30128,Calmodulin inhibitor
W-7,-0.02908,Calmodulin inhibitor|Potassium channel blocker
W-9,0.317675,Calmodulin inhibitor
warfarin,-0.3559125,Vitamin K antagonist
WAY-161503,0.140042857,Serotonin receptor agonist
WAY-170523,0.230825,Metalloproteinase inhibitor
WAY-262611,1.386,WNT agonist
WAY-362450,-0.289766667,FXR agonist
WAY-405,0.9837,Serotonin receptor antagonist
WAY-629,0.316657143,Serotonin receptor agonist
westcort,0.682433333,Glucocorticoid receptor agonist
WH-4023,0.55212,Src inhibitor
WHI-P154,0.975366667,JAK inhibitor
wiskostatin,0.57642,Neural Wiskott-Aldrich syndrome protein inhibitor
withaferin-a,-0.42096875,IKK inhibitor
wnt-c59,0,Porcupine inhibitor
wortmannin,0.418011111,PI3K inhibitor
WP-1066,0,STAT inhibitor
WP-1130,0.32555,Deubiquitinase inhibitor
WR-216174,-0.224544444,PFMRK inhibitor
WT-171,1.003875,HDAC inhibitor
WYE-125132,0.35282,MTOR inhibitor
WYE-354,0.2563875,MTOR inhibitor
WZ-3146,1.50748,EGFR inhibitor
WZ-4-145,0.893166667,EGFR inhibitor
WZ-4002,0.747812,EGFR inhibitor
xaliproden,-0.2398125,Serotonin receptor agonist
xanthinol,-0.074914286,Vasodilator
xanthohumol,-0.767371429,ATPase inhibitor
xanthoxyline,-0.05055,Antifungal
XAV-939,0.300154545,Tankyrase inhibitor
XBD-173,0.219928571,Benzodiazepine receptor agonist
XE-991,-0.151825,Potassium channel antagonist
XL-147,0.086771429,PI3K inhibitor
XL-888,0.638728571,HSP inhibitor
XMD-1150,0.812771429,LRRK inhibitor
XMD-885,0.759376471,MAP kinase inhibitor
XMD-892,0.537923529,MAP kinase inhibitor
xylazine,0.323885714,Adrenergic receptor agonist
xylometazoline,-0.275,Adrenergic receptor agonist
Y-134,0.666957143,Estrogen receptor antagonist
Y-26763,-0.157911111,Potassium channel activator
Y-27152,0.140228571,Potassium channel activator
Y-27632,-0.064771429,Rho associated kinase inhibitor
Y-39983,-0.655466667,Rho associated kinase inhibitor
YC-1,0.228975,Guanylyl cyclase activator
YK-4279,-0.718275,Apoptosis stimulant|ETV1 inhibitor
YM-155,-0.151085,Survivin inhibitor
YM-201636,0.349381818,PI3K inhibitor
YM-298198,-0.056357143,Glutamate receptor antagonist
YM-90709,0.0106,IL5 inhibitor
YM-976,0.160409091,Phosphodiesterase inhibitor
yohimbine,-0.0176,Adrenergic receptor antagonist
YS-035,0.0116,Calcium channel blocker
z-guggulsterone,0,FXR antagonist|Progesterone receptor agonist
z-leu3-VS,0.1669,Proteasome inhibitor
Z160,0.095275,Calcium channel blocker
zacopride,0.12405,Serotonin receptor antagonist
zafirlukast,-0.212344444,Leukotriene receptor antagonist
zalcitabine,0.344175,Nucleoside reverse transcriptase inhibitor
zaldaride,-0.407028571,Calmodulin inhibitor
zaleplon,-0.06903,Benzodiazepine receptor agonist
