"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"30609",40,"0","Cell_No_1","TGF beta receptor inhibitor",-0.82562,-2.09,0.0038,1128,0.0463
"30610",40,"0","Cell_No_1","thymidylate synthase inhibitor",-0.54842,-1.38,0.139,813,1
"30611",40,"0","Cell_No_1","topoisomerase inhibitor",-0.37197,-0.959,0.489,1069,1
"30612",40,"0","Cell_No_1","tubulin polymerization inhibitor",0.2689,0.696,0.824,350,0.998
"30613",40,"0","Cell_No_1","tyrosine kinase inhibitor",0.41015,1.03,0.395,345,0.961
"30614",40,"0","Cell_No_1","VEGFR inhibitor",0.27979,0.71,0.801,229,1
"30615",40,"0","Cell_No_1","vitamin D receptor agonist",0.54392,1.42,0.121,42,0.769
"30616",40,"0","Cell_No_1","5_random_drugs",0.46536,1.21,0.239,82,0.817
"30617",40,"0.25","Cell_No_1","EGFR inhibitor",0.2358,0.601,0.926,415,1
"30618",40,"0.25","Cell_No_1","Abl kinase inhibitor",-0.18439,-0.467,0.988,1046,0.988
"30619",40,"0.25","Cell_No_1","acetylcholine receptor agonist",-0.30366,-0.779,0.712,1257,1
"30620",40,"0.25","Cell_No_1","acetylcholine receptor antagonist",0.25525,0.652,0.864,309,1
"30621",40,"0.25","Cell_No_1","adenosine receptor antagonist",0.28519,0.743,0.74,434,1
"30622",40,"0.25","Cell_No_1","adrenergic receptor agonist",-0.37651,-0.946,0.514,1218,1
"30623",40,"0.25","Cell_No_1","adrenergic receptor antagonist",-0.41187,-1.06,0.386,1146,1
"30624",40,"0.25","Cell_No_1","AKT inhibitor",0.33786,0.863,0.595,448,0.971
"30625",40,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.28309,-0.712,0.786,1206,1
"30626",40,"0.25","Cell_No_1","androgen receptor antagonist",-0.65618,-1.69,0.033,1125,0.593
"30627",40,"0.25","Cell_No_1","antioxidant",-0.52096,-1.33,0.176,1031,1
"30628",40,"0.25","Cell_No_1","AP inhibitor",0.47693,1.21,0.257,8,0.874
"30629",40,"0.25","Cell_No_1","ATPase inhibitor",0.34794,0.878,0.59,164,1
"30630",40,"0.25","Cell_No_1","Aurora kinase inhibitor",0.18586,0.482,0.984,171,1
"30631",40,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.5533,1.44,0.101,225,0.705
"30632",40,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",-0.42446,-1.1,0.327,1140,1
"30633",40,"0.25","Cell_No_1","BCL inhibitor",-0.3764,-0.964,0.48,835,1
"30634",40,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.18907,0.487,0.98,201,1
"30635",40,"0.25","Cell_No_1","benzodiazepine receptor agonist",0.37776,0.969,0.457,279,0.983
"30636",40,"0.25","Cell_No_1","bromodomain inhibitor",0.6415,1.65,0.0413,121,1
"30637",40,"0.25","Cell_No_1","calcium channel blocker",0.56846,1.48,0.0802,334,0.806
"30638",40,"0.25","Cell_No_1","CC chemokine receptor antagonist",0.4794,1.24,0.233,231,0.856
"30639",40,"0.25","Cell_No_1","CDK inhibitor",-0.21933,-0.57,0.946,1080,0.997
"30640",40,"0.25","Cell_No_1","CHK inhibitor",0.38833,0.988,0.469,437,0.982
"30641",40,"0.25","Cell_No_1","cyclooxygenase inhibitor",0.28728,0.736,0.788,310,1
"30642",40,"0.25","Cell_No_1","cytochrome P450 inhibitor",0.18977,0.489,0.983,158,1
"30643",40,"0.25","Cell_No_1","DNA alkylating agent",0.30319,0.763,0.734,93,1
"30644",40,"0.25","Cell_No_1","DNA inhibitor",-0.22034,-0.572,0.96,880,1
"30645",40,"0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.32711,-0.813,0.647,1213,1
"30646",40,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.56849,-1.47,0.0825,1032,1
"30647",40,"0.25","Cell_No_1","DNA synthesis inhibitor",0.38883,0.997,0.436,183,1
"30648",40,"0.25","Cell_No_1","dopamine receptor antagonist",0.18057,0.47,0.988,129,1
"30649",40,"0.25","Cell_No_1","estrogen receptor agonist",-0.38481,-0.974,0.47,1283,1
"30650",40,"0.25","Cell_No_1","estrogen receptor antagonist",0.40514,1.04,0.387,89,0.987
"30651",40,"0.25","Cell_No_1","FGFR inhibitor",0.33852,0.884,0.577,149,1
"30652",40,"0.25","Cell_No_1","FLT3 inhibitor",0.63633,1.61,0.0534,312,1
"30653",40,"0.25","Cell_No_1","glucocorticoid receptor agonist",-0.35637,-0.908,0.546,1198,1
"30654",40,"0.25","Cell_No_1","glutamate receptor antagonist",-0.24823,-0.639,0.884,886,1
"30655",40,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.28285,0.72,0.803,55,0.984
"30656",40,"0.25","Cell_No_1","growth factor receptor inhibitor",0.33072,0.823,0.637,224,0.991
"30657",40,"0.25","Cell_No_1","HCV inhibitor",0.56464,1.5,0.0778,10,0.891
"30658",40,"0.25","Cell_No_1","HDAC inhibitor",0.28401,0.734,0.775,290,1
"30659",40,"0.25","Cell_No_1","histamine receptor antagonist",0.48616,1.25,0.229,351,0.9
"30660",40,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.3477,-0.88,0.566,468,1
"30661",40,"0.25","Cell_No_1","HMGCR inhibitor",-0.2387,-0.621,0.912,921,1
"30662",40,"0.25","Cell_No_1","HSP inhibitor",-0.29191,-0.735,0.777,1003,1
"30663",40,"0.25","Cell_No_1","JAK inhibitor",0.38978,1.01,0.4,312,1
"30664",40,"0.25","Cell_No_1","KIT inhibitor",0.33736,0.889,0.572,157,1
"30665",40,"0.25","Cell_No_1","MDM inhibitor",-0.50347,-1.27,0.202,1350,1
"30666",40,"0.25","Cell_No_1","MEK inhibitor",-0.27208,-0.704,0.791,1061,1
"30667",40,"0.25","Cell_No_1","MET inhibitor",0.31806,0.829,0.626,506,1
"30668",40,"0.25","Cell_No_1","microtubule inhibitor",-0.31979,-0.803,0.661,883,1
"30669",40,"0.25","Cell_No_1","mTOR inhibitor",0.28795,0.734,0.783,175,1
"30670",40,"0.25","Cell_No_1","NFkB pathway inhibitor",0.5885,1.51,0.0889,15,1
"30671",40,"0.25","Cell_No_1","opioid receptor agonist",-0.256,-0.659,0.87,943,1
"30672",40,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.43006,-1.09,0.357,1069,1
"30673",40,"0.25","Cell_No_1","PARP inhibitor",-0.42853,-1.12,0.311,848,1
"30674",40,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.36942,0.963,0.472,226,0.958
"30675",40,"0.25","Cell_No_1","phosphatase inhibitor",-0.46366,-1.2,0.227,1023,1
"30676",40,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.35327,-0.896,0.551,1004,1
"30677",40,"0.25","Cell_No_1","PI3K inhibitor",0.24018,0.607,0.888,251,1
"30678",40,"0.25","Cell_No_1","PLK inhibitor",-0.41104,-1.05,0.372,1231,0.991
"30679",40,"0.25","Cell_No_1","potassium channel blocker",0.62016,1.6,0.0626,40,0.973
"30680",40,"0.25","Cell_No_1","PPAR receptor agonist",-0.29162,-0.757,0.749,913,1
"30681",40,"0.25","Cell_No_1","progesterone receptor agonist",0.50726,1.28,0.187,270,0.891
"30682",40,"0.25","Cell_No_1","proteasome inhibitor",0.41505,1.09,0.335,420,1
"30683",40,"0.25","Cell_No_1","protein synthesis inhibitor",0.18604,0.488,0.983,370,1
"30684",40,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.47167,1.2,0.261,340,0.84
"30685",40,"0.25","Cell_No_1","RAF inhibitor",0.17027,0.436,0.99,501,0.993
"30686",40,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.57219,1.46,0.112,343,0.745
"30687",40,"0.25","Cell_No_1","retinoid receptor agonist",0.50473,1.31,0.163,125,0.893
"30688",40,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.42325,-1.09,0.341,1196,1
"30689",40,"0.25","Cell_No_1","serotonin receptor agonist",0.39279,1.04,0.384,263,0.987
"30690",40,"0.25","Cell_No_1","serotonin receptor antagonist",-0.18745,-0.478,0.988,251,1
"30691",40,"0.25","Cell_No_1","sodium channel blocker",0.33504,0.873,0.576,109,0.983
"30692",40,"0.25","Cell_No_1","src inhibitor",-0.29001,-0.744,0.741,1207,1
"30693",40,"0.25","Cell_No_1","sterol demethylase inhibitor",0.45224,1.18,0.251,361,0.835
"30694",40,"0.25","Cell_No_1","SYK inhibitor",-0.54171,-1.36,0.166,849,1
"30695",40,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.82637,-2.12,0,1129,0.0284
"30696",40,"0.25","Cell_No_1","thymidylate synthase inhibitor",-0.54917,-1.41,0.127,814,1
"30697",40,"0.25","Cell_No_1","topoisomerase inhibitor",-0.37273,-0.949,0.49,1070,1
"30698",40,"0.25","Cell_No_1","tubulin polymerization inhibitor",0.27041,0.708,0.789,348,0.978
"30699",40,"0.25","Cell_No_1","tyrosine kinase inhibitor",0.41165,1.06,0.358,343,1
"30700",40,"0.25","Cell_No_1","VEGFR inhibitor",0.28055,0.727,0.782,228,0.998
"30701",40,"0.25","Cell_No_1","vitamin D receptor agonist",0.54467,1.43,0.126,41,0.65
"30702",40,"0.25","Cell_No_1","5_random_drugs",0.35233,0.919,0.512,509,1
"30703",40,"0.5","Cell_No_1","EGFR inhibitor",0.23427,0.604,0.913,417,1
"30704",40,"0.5","Cell_No_1","Abl kinase inhibitor",-0.18439,-0.475,0.987,1046,0.986
"30705",40,"0.5","Cell_No_1","acetylcholine receptor agonist",-0.30366,-0.793,0.684,1257,1
"30706",40,"0.5","Cell_No_1","acetylcholine receptor antagonist",0.25377,0.657,0.875,311,1
"30707",40,"0.5","Cell_No_1","adenosine receptor antagonist",0.28371,0.718,0.802,436,1
"30708",40,"0.5","Cell_No_1","adrenergic receptor agonist",-0.37651,-0.942,0.513,1218,1
"30709",40,"0.5","Cell_No_1","adrenergic receptor antagonist",-0.41187,-1.06,0.365,1146,1
"30710",40,"0.5","Cell_No_1","AKT inhibitor",0.33636,0.878,0.586,450,1
"30711",40,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.28309,-0.727,0.788,1206,0.968
"30712",40,"0.5","Cell_No_1","androgen receptor antagonist",-0.65618,-1.73,0.0247,1125,0.468
"30713",40,"0.5","Cell_No_1","antioxidant",-0.52096,-1.37,0.123,1031,1
"30714",40,"0.5","Cell_No_1","AP inhibitor",0.47618,1.2,0.238,9,0.778
"30715",40,"0.5","Cell_No_1","ATPase inhibitor",0.34644,0.901,0.548,166,0.991
"30716",40,"0.5","Cell_No_1","Aurora kinase inhibitor",0.18435,0.468,0.984,173,1
"30717",40,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.55181,1.42,0.12,227,0.601
"30718",40,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.42446,-1.09,0.353,1140,1
"30719",40,"0.5","Cell_No_1","BCL inhibitor",-0.37715,-0.958,0.491,836,1
"30720",40,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.18758,0.471,0.985,203,1
"30721",40,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.37626,0.98,0.456,281,0.881
"30722",40,"0.5","Cell_No_1","bromodomain inhibitor",0.63927,1.62,0.0464,124,1
"30723",40,"0.5","Cell_No_1","calcium channel blocker",0.56697,1.46,0.0948,336,0.652
"30724",40,"0.5","Cell_No_1","CC chemokine receptor antagonist",0.47791,1.24,0.208,233,0.786
"30725",40,"0.5","Cell_No_1","CDK inhibitor",-0.21933,-0.566,0.94,1080,0.998
"30726",40,"0.5","Cell_No_1","CHK inhibitor",0.38684,0.984,0.468,439,0.907
"30727",40,"0.5","Cell_No_1","cyclooxygenase inhibitor",0.41257,1.07,0.354,312,0.956
"30728",40,"0.5","Cell_No_1","cytochrome P450 inhibitor",0.18828,0.484,0.993,160,1
"30729",40,"0.5","Cell_No_1","DNA alkylating agent",0.30095,0.796,0.693,96,0.991
"30730",40,"0.5","Cell_No_1","DNA inhibitor",-0.22109,-0.576,0.926,881,1
"30731",40,"0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.32711,-0.857,0.609,1213,1
"30732",40,"0.5","Cell_No_1","DNA polymerase inhibitor",-0.56849,-1.43,0.118,1032,1
"30733",40,"0.5","Cell_No_1","DNA synthesis inhibitor",0.38734,1,0.448,185,0.908
"30734",40,"0.5","Cell_No_1","dopamine receptor antagonist",0.17832,0.456,0.987,132,1
"30735",40,"0.5","Cell_No_1","estrogen receptor agonist",-0.38481,-0.979,0.468,1283,1
"30736",40,"0.5","Cell_No_1","estrogen receptor antagonist",0.40291,1.04,0.397,92,0.896
"30737",40,"0.5","Cell_No_1","FGFR inhibitor",0.33628,0.864,0.591,152,0.974
"30738",40,"0.5","Cell_No_1","FLT3 inhibitor",0.63483,1.59,0.0611,314,0.984
"30739",40,"0.5","Cell_No_1","glucocorticoid receptor agonist",-0.35637,-0.929,0.527,1198,0.989
"30740",40,"0.5","Cell_No_1","glutamate receptor antagonist",-0.24898,-0.634,0.883,887,1
"30741",40,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.2821,0.727,0.806,56,1
"30742",40,"0.5","Cell_No_1","growth factor receptor inhibitor",0.32924,0.857,0.612,226,0.958
"30743",40,"0.5","Cell_No_1","HCV inhibitor",0.5639,1.48,0.106,11,0.964
"30744",40,"0.5","Cell_No_1","HDAC inhibitor",0.2825,0.726,0.786,292,1
"30745",40,"0.5","Cell_No_1","histamine receptor antagonist",0.48466,1.24,0.204,353,0.786
"30746",40,"0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.34918,-0.912,0.554,470,0.93
"30747",40,"0.5","Cell_No_1","HMGCR inhibitor",-0.23945,-0.603,0.911,922,1
"30748",40,"0.5","Cell_No_1","HSP inhibitor",-0.29191,-0.747,0.753,1003,1
"30749",40,"0.5","Cell_No_1","JAK inhibitor",0.42788,1.1,0.326,314,0.927
"30750",40,"0.5","Cell_No_1","KIT inhibitor",0.33586,0.868,0.602,159,0.997
"30751",40,"0.5","Cell_No_1","MDM inhibitor",-0.50347,-1.27,0.214,1350,1
"30752",40,"0.5","Cell_No_1","MEK inhibitor",-0.27208,-0.686,0.82,1061,0.996
"30753",40,"0.5","Cell_No_1","MET inhibitor",0.31657,0.806,0.686,508,1
"30754",40,"0.5","Cell_No_1","microtubule inhibitor",-0.32053,-0.826,0.659,884,1
"30755",40,"0.5","Cell_No_1","mTOR inhibitor",0.28643,0.715,0.8,177,0.998
"30756",40,"0.5","Cell_No_1","NFkB pathway inhibitor",0.58775,1.47,0.116,16,0.834
"30757",40,"0.5","Cell_No_1","opioid receptor agonist",-0.28818,-0.736,0.763,944,0.988
"30758",40,"0.5","Cell_No_1","p38 MAPK inhibitor",-0.40341,-1.05,0.37,1069,1
"30759",40,"0.5","Cell_No_1","PARP inhibitor",-0.42928,-1.07,0.372,849,1
"30760",40,"0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.36792,0.96,0.5,228,0.893
"30761",40,"0.5","Cell_No_1","phosphatase inhibitor",-0.46366,-1.2,0.249,1023,1
"30762",40,"0.5","Cell_No_1","phosphodiesterase inhibitor",-0.3539,-0.922,0.517,816,0.955
"30763",40,"0.5","Cell_No_1","PI3K inhibitor",0.23867,0.612,0.899,253,1
"30764",40,"0.5","Cell_No_1","PLK inhibitor",-0.41104,-1.04,0.4,1231,1
"30765",40,"0.5","Cell_No_1","potassium channel blocker",0.61942,1.58,0.0636,41,0.775
"30766",40,"0.5","Cell_No_1","PPAR receptor agonist",-0.29237,-0.744,0.763,914,1
"30767",40,"0.5","Cell_No_1","progesterone receptor agonist",0.50577,1.3,0.155,272,0.823
"30768",40,"0.5","Cell_No_1","proteasome inhibitor",0.41356,1.06,0.354,422,0.888
"30769",40,"0.5","Cell_No_1","protein synthesis inhibitor",0.18454,0.462,0.988,372,1
"30770",40,"0.5","Cell_No_1","protein tyrosine kinase inhibitor",0.47018,1.22,0.22,342,0.781
"30771",40,"0.5","Cell_No_1","RAF inhibitor",0.16877,0.439,0.996,503,0.994
"30772",40,"0.5","Cell_No_1","RET tyrosine kinase inhibitor",0.57071,1.46,0.0913,345,0.652
"30773",40,"0.5","Cell_No_1","retinoid receptor agonist",0.5025,1.29,0.191,128,0.782
"30774",40,"0.5","Cell_No_1","ribonucleotide reductase inhibitor",-0.42325,-1.08,0.356,1196,1
"30775",40,"0.5","Cell_No_1","serotonin receptor agonist",0.3913,1.02,0.402,265,0.901
"30776",40,"0.5","Cell_No_1","serotonin receptor antagonist",-0.18895,-0.483,0.986,253,1
"30777",40,"0.5","Cell_No_1","sodium channel blocker",0.3328,0.832,0.642,112,0.978
"30778",40,"0.5","Cell_No_1","src inhibitor",-0.29001,-0.736,0.783,1207,0.988
"30779",40,"0.5","Cell_No_1","sterol demethylase inhibitor",0.45075,1.16,0.315,363,0.826
"30780",40,"0.5","Cell_No_1","SYK inhibitor",-0.54245,-1.36,0.151,850,0.906
"30781",40,"0.5","Cell_No_1","TGF beta receptor inhibitor",-0.82637,-2.1,0,1129,0.0369
"30782",40,"0.5","Cell_No_1","thymidylate synthase inhibitor",-0.54991,-1.41,0.146,815,1
"30783",40,"0.5","Cell_No_1","topoisomerase inhibitor",-0.37273,-0.946,0.494,1070,1
"30784",40,"0.5","Cell_No_1","tubulin polymerization inhibitor",0.2689,0.684,0.847,350,1
"30785",40,"0.5","Cell_No_1","tyrosine kinase inhibitor",0.41015,1.06,0.372,345,0.888
"30786",40,"0.5","Cell_No_1","VEGFR inhibitor",0.27903,0.735,0.772,230,1
"30787",40,"0.5","Cell_No_1","vitamin D receptor agonist",0.54392,1.42,0.11,42,0.601
"30788",40,"0.5","Cell_No_1","5_random_drugs",0.86539,2.19,0,73,0.0262
"30789",40,"0.75","Cell_No_1","EGFR inhibitor",0.23351,0.601,0.911,418,1
"30790",40,"0.75","Cell_No_1","Abl kinase inhibitor",-0.18439,-0.47,0.984,1046,0.988
"30791",40,"0.75","Cell_No_1","acetylcholine receptor agonist",-0.30366,-0.782,0.744,1257,1
"30792",40,"0.75","Cell_No_1","acetylcholine receptor antagonist",0.25302,0.642,0.881,312,1
"30793",40,"0.75","Cell_No_1","adenosine receptor antagonist",0.28296,0.724,0.768,437,1
"30794",40,"0.75","Cell_No_1","adrenergic receptor agonist",-0.37651,-0.954,0.48,1218,1
"30795",40,"0.75","Cell_No_1","adrenergic receptor antagonist",-0.41187,-1.06,0.355,1146,1
"30796",40,"0.75","Cell_No_1","AKT inhibitor",0.33562,0.869,0.603,451,0.979
"30797",40,"0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.28309,-0.716,0.777,1206,0.994
"30798",40,"0.75","Cell_No_1","androgen receptor antagonist",-0.65618,-1.69,0.0334,1125,0.609
"30799",40,"0.75","Cell_No_1","antioxidant",-0.52096,-1.36,0.164,1031,0.878
"30800",40,"0.75","Cell_No_1","AP inhibitor",0.47618,1.27,0.191,9,0.799
"30801",40,"0.75","Cell_No_1","ATPase inhibitor",0.3457,0.895,0.545,167,0.986
"30802",40,"0.75","Cell_No_1","Aurora kinase inhibitor",0.1836,0.489,0.978,174,1
"30803",40,"0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.55106,1.41,0.131,228,0.723
"30804",40,"0.75","Cell_No_1","bacterial DNA gyrase inhibitor",-0.42446,-1.08,0.352,1140,1
"30805",40,"0.75","Cell_No_1","BCL inhibitor",-0.37715,-0.971,0.478,836,1
"30806",40,"0.75","Cell_No_1","Bcr.Abl kinase inhibitor",0.18684,0.466,0.988,204,1
"30807",40,"0.75","Cell_No_1","benzodiazepine receptor agonist",0.37551,0.962,0.474,282,0.904
"30808",40,"0.75","Cell_No_1","bromodomain inhibitor",0.63852,1.67,0.0356,125,1
"30809",40,"0.75","Cell_No_1","calcium channel blocker",0.56623,1.47,0.0918,337,0.862
"30810",40,"0.75","Cell_No_1","CC chemokine receptor antagonist",0.47717,1.19,0.26,234,0.827
"30811",40,"0.75","Cell_No_1","CDK inhibitor",-0.21933,-0.55,0.955,1080,1
"30812",40,"0.75","Cell_No_1","CHK inhibitor",0.3861,0.973,0.476,440,0.951
"30813",40,"0.75","Cell_No_1","cyclooxygenase inhibitor",0.35779,0.917,0.564,313,0.97
"30814",40,"0.75","Cell_No_1","cytochrome P450 inhibitor",0.18754,0.49,0.98,161,1
"30815",40,"0.75","Cell_No_1","DNA alkylating agent",0.3002,0.765,0.732,97,1
"30816",40,"0.75","Cell_No_1","DNA inhibitor",-0.22109,-0.568,0.955,881,1
"30817",40,"0.75","Cell_No_1","DNA methyltransferase inhibitor",-0.32711,-0.842,0.645,1213,1
"30818",40,"0.75","Cell_No_1","DNA polymerase inhibitor",-0.56849,-1.45,0.128,1032,1
"30819",40,"0.75","Cell_No_1","DNA synthesis inhibitor",0.38659,1.01,0.429,186,0.902
"30820",40,"0.75","Cell_No_1","dopamine receptor antagonist",0.17757,0.468,0.984,133,1
"30821",40,"0.75","Cell_No_1","estrogen receptor agonist",-0.38481,-1,0.428,1283,1
"30822",40,"0.75","Cell_No_1","estrogen receptor antagonist",0.40216,1.02,0.429,93,0.961
"30823",40,"0.75","Cell_No_1","FGFR inhibitor",0.33554,0.878,0.545,153,0.991
"30824",40,"0.75","Cell_No_1","FLT3 inhibitor",0.63408,1.64,0.0559,315,0.811
"30825",40,"0.75","Cell_No_1","glucocorticoid receptor agonist",-0.35637,-0.929,0.533,1198,0.958
"30826",40,"0.75","Cell_No_1","glutamate receptor antagonist",-0.24898,-0.646,0.876,887,1
"30827",40,"0.75","Cell_No_1","glycogen synthase kinase inhibitor",0.28136,0.71,0.797,57,0.995
"30828",40,"0.75","Cell_No_1","growth factor receptor inhibitor",0.32849,0.845,0.655,227,0.94
"30829",40,"0.75","Cell_No_1","HCV inhibitor",0.5639,1.41,0.131,11,0.723
"30830",40,"0.75","Cell_No_1","HDAC inhibitor",0.28175,0.72,0.79,293,1
"30831",40,"0.75","Cell_No_1","histamine receptor antagonist",0.48391,1.24,0.224,354,0.759
"30832",40,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.34918,-0.895,0.561,470,0.985
"30833",40,"0.75","Cell_No_1","HMGCR inhibitor",-0.23945,-0.609,0.911,922,1
"30834",40,"0.75","Cell_No_1","HSP inhibitor",-0.29191,-0.75,0.746,1003,1
"30835",40,"0.75","Cell_No_1","JAK inhibitor",0.42758,1.11,0.329,315,0.923
"30836",40,"0.75","Cell_No_1","KIT inhibitor",0.33511,0.863,0.614,160,0.931
"30837",40,"0.75","Cell_No_1","MDM inhibitor",-0.50347,-1.29,0.198,1350,0.953
"30838",40,"0.75","Cell_No_1","MEK inhibitor",-0.27208,-0.695,0.815,1061,0.992
"30839",40,"0.75","Cell_No_1","MET inhibitor",0.31657,0.807,0.652,508,0.985
"30840",40,"0.75","Cell_No_1","microtubule inhibitor",-0.32053,-0.807,0.675,884,1
"30841",40,"0.75","Cell_No_1","mTOR inhibitor",0.28568,0.723,0.769,178,1
"30842",40,"0.75","Cell_No_1","NFkB pathway inhibitor",0.58775,1.51,0.0949,16,0.883
"30843",40,"0.75","Cell_No_1","opioid receptor agonist",0.41484,1.08,0.353,3,0.95
"30844",40,"0.75","Cell_No_1","p38 MAPK inhibitor",-0.37805,-0.98,0.461,1069,1
"30845",40,"0.75","Cell_No_1","PARP inhibitor",-0.42928,-1.11,0.327,849,1
"30846",40,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.36716,0.972,0.483,229,0.916
"30847",40,"0.75","Cell_No_1","phosphatase inhibitor",-0.46366,-1.16,0.289,1023,1
"30848",40,"0.75","Cell_No_1","phosphodiesterase inhibitor",-0.3539,-0.894,0.567,816,0.94
"30849",40,"0.75","Cell_No_1","PI3K inhibitor",0.23791,0.611,0.908,254,1
"30850",40,"0.75","Cell_No_1","PLK inhibitor",-0.41104,-1.04,0.406,1231,1
"30851",40,"0.75","Cell_No_1","potassium channel blocker",0.61867,1.62,0.0525,42,0.671
"30852",40,"0.75","Cell_No_1","PPAR receptor agonist",-0.29237,-0.744,0.775,914,0.987
"30853",40,"0.75","Cell_No_1","progesterone receptor agonist",0.50503,1.31,0.177,273,0.763
"30854",40,"0.75","Cell_No_1","proteasome inhibitor",0.41281,1.07,0.368,423,0.926
"30855",40,"0.75","Cell_No_1","protein synthesis inhibitor",0.18379,0.482,0.988,373,1
"30856",40,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",0.46944,1.24,0.209,343,0.759
"30857",40,"0.75","Cell_No_1","RAF inhibitor",0.16877,0.423,0.998,503,0.995
"30858",40,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",0.56996,1.45,0.0873,346,0.8
"30859",40,"0.75","Cell_No_1","retinoid receptor agonist",0.50175,1.32,0.186,129,0.808
"30860",40,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.42325,-1.1,0.351,1196,1
"30861",40,"0.75","Cell_No_1","serotonin receptor agonist",0.39056,1.01,0.432,266,0.902
"30862",40,"0.75","Cell_No_1","serotonin receptor antagonist",-0.18969,-0.473,0.991,254,1
"30863",40,"0.75","Cell_No_1","sodium channel blocker",0.33205,0.866,0.596,113,0.954
"30864",40,"0.75","Cell_No_1","src inhibitor",-0.29001,-0.752,0.752,1207,1
"30865",40,"0.75","Cell_No_1","sterol demethylase inhibitor",0.45001,1.16,0.286,364,0.849
"30866",40,"0.75","Cell_No_1","SYK inhibitor",-0.54245,-1.39,0.112,850,1
"30867",40,"0.75","Cell_No_1","TGF beta receptor inhibitor",-0.82637,-2.07,0,1129,0.0542
"30868",40,"0.75","Cell_No_1","thymidylate synthase inhibitor",-0.54991,-1.38,0.138,815,0.979
