"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"37282",49,"-0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.5839,-1.51,0.0906,1016,0.869
"37283",49,"-0.75","Cell_No_1","HMGCR inhibitor",-0.23212,-0.574,0.938,991,1
"37284",49,"-0.75","Cell_No_1","HSP inhibitor",-0.4744,-1.2,0.269,1046,1
"37285",49,"-0.75","Cell_No_1","JAK inhibitor",0.41318,1.05,0.394,230,0.914
"37286",49,"-0.75","Cell_No_1","KIT inhibitor",-0.29654,-0.739,0.774,1111,1
"37287",49,"-0.75","Cell_No_1","MDM inhibitor",-0.47366,-1.2,0.239,1170,1
"37288",49,"-0.75","Cell_No_1","MEK inhibitor",-0.42345,-1.04,0.395,1059,0.897
"37289",49,"-0.75","Cell_No_1","MET inhibitor",0.52645,1.34,0.168,141,0.622
"37290",49,"-0.75","Cell_No_1","microtubule inhibitor",-0.39108,-0.977,0.431,1161,0.912
"37291",49,"-0.75","Cell_No_1","mTOR inhibitor",0.2585,0.656,0.842,237,1
"37292",49,"-0.75","Cell_No_1","NFkB pathway inhibitor",-0.33417,-0.826,0.665,952,1
"37293",49,"-0.75","Cell_No_1","opioid receptor agonist",-0.30164,-0.761,0.731,1150,1
"37294",49,"-0.75","Cell_No_1","p38 MAPK inhibitor",-0.58396,-1.47,0.0768,1138,0.83
"37295",49,"-0.75","Cell_No_1","PARP inhibitor",0.40018,1.03,0.393,443,0.912
"37296",49,"-0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.16072,-0.408,0.996,1111,0.997
"37297",49,"-0.75","Cell_No_1","phosphatase inhibitor",0.40834,1.05,0.388,228,0.914
"37298",49,"-0.75","Cell_No_1","phosphodiesterase inhibitor",0.36902,0.965,0.492,292,0.927
"37299",49,"-0.75","Cell_No_1","PI3K inhibitor",0.25427,0.647,0.854,298,1
"37300",49,"-0.75","Cell_No_1","PLK inhibitor",-0.47658,-1.2,0.255,1285,1
"37301",49,"-0.75","Cell_No_1","potassium channel blocker",0.52687,1.35,0.16,328,0.734
"37302",49,"-0.75","Cell_No_1","PPAR receptor agonist",-0.62052,-1.56,0.0585,1045,0.914
"37303",49,"-0.75","Cell_No_1","progesterone receptor agonist",0.67498,1.75,0.0083,140,0.532
"37304",49,"-0.75","Cell_No_1","proteasome inhibitor",0.24487,0.629,0.887,279,1
"37305",49,"-0.75","Cell_No_1","protein synthesis inhibitor",-0.40957,-1.02,0.395,1105,0.898
"37306",49,"-0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.35172,-0.875,0.611,1110,0.98
"37307",49,"-0.75","Cell_No_1","RAF inhibitor",-0.3428,-0.892,0.584,1129,0.982
"37308",49,"-0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.21041,-0.517,0.979,283,1
"37309",49,"-0.75","Cell_No_1","retinoid receptor agonist",-0.73857,-1.87,0.00399,1193,0.346
"37310",49,"-0.75","Cell_No_1","ribonucleotide reductase inhibitor",0.49311,1.25,0.203,320,0.613
"37311",49,"-0.75","Cell_No_1","serotonin receptor agonist",0.60685,1.53,0.0696,358,0.666
"37312",49,"-0.75","Cell_No_1","serotonin receptor antagonist",-0.41818,-1.04,0.397,1259,0.897
"37313",49,"-0.75","Cell_No_1","sodium channel blocker",0.34543,0.883,0.585,75,0.996
"37314",49,"-0.75","Cell_No_1","src inhibitor",-0.23639,-0.599,0.924,1013,1
"37315",49,"-0.75","Cell_No_1","sterol demethylase inhibitor",-0.24089,-0.616,0.922,324,1
"37316",49,"-0.75","Cell_No_1","SYK inhibitor",-0.27521,-0.699,0.829,954,1
"37317",49,"-0.75","Cell_No_1","TGF beta receptor inhibitor",-0.54565,-1.41,0.122,985,0.888
"37318",49,"-0.75","Cell_No_1","thymidylate synthase inhibitor",-0.4119,-1.05,0.398,554,0.976
"37319",49,"-0.75","Cell_No_1","topoisomerase inhibitor",-0.4561,-1.14,0.292,1172,0.992
"37320",49,"-0.75","Cell_No_1","tubulin polymerization inhibitor",-0.27891,-0.706,0.817,1203,1
"37321",49,"-0.75","Cell_No_1","tyrosine kinase inhibitor",-0.20244,-0.514,0.966,943,1
"37322",49,"-0.75","Cell_No_1","VEGFR inhibitor",0.22399,0.566,0.938,421,0.993
"37323",49,"-0.75","Cell_No_1","vitamin D receptor agonist",0.2529,0.649,0.857,218,1
"37324",49,"-0.75","Cell_No_1","10_random_drugs",-0.72395,-1.83,0.00988,1212,0.242
"37325",49,"-0.5","Cell_No_1","EGFR inhibitor",-0.19306,-0.477,0.987,1206,1
"37326",49,"-0.5","Cell_No_1","Abl kinase inhibitor",-0.27564,-0.702,0.846,1325,1
"37327",49,"-0.5","Cell_No_1","acetylcholine receptor agonist",-0.43553,-1.13,0.321,920,0.977
"37328",49,"-0.5","Cell_No_1","acetylcholine receptor antagonist",0.31152,0.801,0.687,932,0.96
"37329",49,"-0.5","Cell_No_1","adenosine receptor antagonist",-0.3565,-0.927,0.541,1088,0.962
"37330",49,"-0.5","Cell_No_1","adrenergic receptor agonist",-0.19,-0.493,0.983,909,1
"37331",49,"-0.5","Cell_No_1","adrenergic receptor antagonist",-0.23519,-0.602,0.906,1251,1
"37332",49,"-0.5","Cell_No_1","AKT inhibitor",0.39277,1.02,0.431,318,0.826
"37333",49,"-0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.47206,-1.17,0.281,1128,1
"37334",49,"-0.5","Cell_No_1","androgen receptor antagonist",0.72346,1.89,0.0021,17,0.421
"37335",49,"-0.5","Cell_No_1","antioxidant",0.54205,1.4,0.133,245,0.606
"37336",49,"-0.5","Cell_No_1","AP inhibitor",0.29581,0.755,0.753,290,1
"37337",49,"-0.5","Cell_No_1","ATPase inhibitor",0.31125,0.801,0.693,407,0.96
"37338",49,"-0.5","Cell_No_1","Aurora kinase inhibitor",0.23417,0.588,0.921,333,1
"37339",49,"-0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.56178,1.43,0.114,184,0.696
"37340",49,"-0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.3741,0.958,0.466,53,0.847
"37341",49,"-0.5","Cell_No_1","BCL inhibitor",-0.44271,-1.13,0.319,944,0.977
"37342",49,"-0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.31589,-0.803,0.694,1325,1
"37343",49,"-0.5","Cell_No_1","benzodiazepine receptor agonist",0.43024,1.1,0.343,134,0.828
"37344",49,"-0.5","Cell_No_1","bromodomain inhibitor",0.48836,1.24,0.246,132,0.618
"37345",49,"-0.5","Cell_No_1","calcium channel blocker",0.53135,1.4,0.117,169,0.606
"37346",49,"-0.5","Cell_No_1","CC chemokine receptor antagonist",0.50633,1.26,0.225,175,0.621
"37347",49,"-0.5","Cell_No_1","CDK inhibitor",-0.39388,-1.01,0.467,1220,0.9
"37348",49,"-0.5","Cell_No_1","CHK inhibitor",0.57387,1.49,0.0819,265,0.639
"37349",49,"-0.5","Cell_No_1","cyclooxygenase inhibitor",0.27027,0.689,0.853,356,1
"37350",49,"-0.5","Cell_No_1","cytochrome P450 inhibitor",0.599,1.51,0.0966,117,0.705
"37351",49,"-0.5","Cell_No_1","DNA alkylating agent",-0.41991,-1.08,0.351,1230,1
"37352",49,"-0.5","Cell_No_1","DNA inhibitor",0.3738,0.969,0.466,91,0.861
"37353",49,"-0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.42902,-1.07,0.383,1133,1
"37354",49,"-0.5","Cell_No_1","DNA polymerase inhibitor",0.50408,1.26,0.226,55,0.621
"37355",49,"-0.5","Cell_No_1","DNA synthesis inhibitor",0.62044,1.59,0.0511,275,0.832
"37356",49,"-0.5","Cell_No_1","dopamine receptor antagonist",-0.38646,-0.968,0.477,1037,0.913
"37357",49,"-0.5","Cell_No_1","estrogen receptor agonist",0.32963,0.835,0.636,325,0.996
"37358",49,"-0.5","Cell_No_1","estrogen receptor antagonist",-0.33099,-0.838,0.614,1061,1
"37359",49,"-0.5","Cell_No_1","FGFR inhibitor",-0.31573,-0.813,0.694,816,1
"37360",49,"-0.5","Cell_No_1","FLT3 inhibitor",0.26194,0.667,0.868,355,1
"37361",49,"-0.5","Cell_No_1","glucocorticoid receptor agonist",-0.47745,-1.22,0.234,966,1
"37362",49,"-0.5","Cell_No_1","glutamate receptor antagonist",0.22722,0.583,0.936,434,1
"37363",49,"-0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.36608,0.938,0.494,345,0.852
"37364",49,"-0.5","Cell_No_1","growth factor receptor inhibitor",0.33527,0.856,0.619,21,0.99
"37365",49,"-0.5","Cell_No_1","HCV inhibitor",0.3227,0.818,0.644,30,0.995
"37366",49,"-0.5","Cell_No_1","HDAC inhibitor",0.20582,0.521,0.977,225,0.97
"37367",49,"-0.5","Cell_No_1","histamine receptor antagonist",0.22,0.573,0.954,157,0.988
"37368",49,"-0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.58464,-1.49,0.0945,1017,0.79
"37369",49,"-0.5","Cell_No_1","HMGCR inhibitor",-0.23287,-0.589,0.926,992,1
"37370",49,"-0.5","Cell_No_1","HSP inhibitor",-0.45824,-1.14,0.315,1047,1
"37371",49,"-0.5","Cell_No_1","JAK inhibitor",0.41393,1.07,0.376,229,0.803
"37372",49,"-0.5","Cell_No_1","KIT inhibitor",-0.29654,-0.752,0.772,1111,1
"37373",49,"-0.5","Cell_No_1","MDM inhibitor",-0.47441,-1.22,0.209,1171,1
"37374",49,"-0.5","Cell_No_1","MEK inhibitor",-0.42345,-1.05,0.383,1059,0.896
"37375",49,"-0.5","Cell_No_1","MET inhibitor",0.52645,1.39,0.137,141,0.565
"37376",49,"-0.5","Cell_No_1","microtubule inhibitor",-0.39183,-0.977,0.471,1162,0.934
"37377",49,"-0.5","Cell_No_1","mTOR inhibitor",0.25925,0.678,0.855,236,1
"37378",49,"-0.5","Cell_No_1","NFkB pathway inhibitor",-0.21313,-0.529,0.954,952,1
"37379",49,"-0.5","Cell_No_1","opioid receptor agonist",-0.30238,-0.752,0.778,1151,1
"37380",49,"-0.5","Cell_No_1","p38 MAPK inhibitor",-0.58396,-1.5,0.0916,1138,0.944
"37381",49,"-0.5","Cell_No_1","PARP inhibitor",0.40018,1.04,0.379,443,0.824
"37382",49,"-0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.16072,-0.403,0.996,1111,0.997
"37383",49,"-0.5","Cell_No_1","phosphatase inhibitor",0.40334,1.01,0.407,227,0.81
"37384",49,"-0.5","Cell_No_1","phosphodiesterase inhibitor",0.43684,1.11,0.32,291,0.853
"37385",49,"-0.5","Cell_No_1","PI3K inhibitor",0.25502,0.658,0.85,297,1
"37386",49,"-0.5","Cell_No_1","PLK inhibitor",-0.47807,-1.21,0.246,1287,1
"37387",49,"-0.5","Cell_No_1","potassium channel blocker",0.52761,1.38,0.131,327,0.532
"37388",49,"-0.5","Cell_No_1","PPAR receptor agonist",-0.62126,-1.56,0.0581,1046,0.968
"37389",49,"-0.5","Cell_No_1","progesterone receptor agonist",0.67498,1.71,0.0236,140,0.671
"37390",49,"-0.5","Cell_No_1","proteasome inhibitor",0.24562,0.624,0.888,278,1
"37391",49,"-0.5","Cell_No_1","protein synthesis inhibitor",-0.40957,-1.03,0.409,1105,0.897
"37392",49,"-0.5","Cell_No_1","protein tyrosine kinase inhibitor",-0.35172,-0.879,0.577,1110,1
"37393",49,"-0.5","Cell_No_1","RAF inhibitor",-0.3428,-0.869,0.597,1129,1
"37394",49,"-0.5","Cell_No_1","RET tyrosine kinase inhibitor",-0.20967,-0.53,0.957,282,1
"37395",49,"-0.5","Cell_No_1","retinoid receptor agonist",-0.73932,-1.84,0.00938,1194,0.485
"37396",49,"-0.5","Cell_No_1","ribonucleotide reductase inhibitor",0.49386,1.29,0.182,319,0.66
"37397",49,"-0.5","Cell_No_1","serotonin receptor agonist",0.6076,1.58,0.081,357,0.649
"37398",49,"-0.5","Cell_No_1","serotonin receptor antagonist",-0.41892,-1.06,0.399,1260,0.975
"37399",49,"-0.5","Cell_No_1","sodium channel blocker",0.42372,1.09,0.343,354,0.801
"37400",49,"-0.5","Cell_No_1","src inhibitor",-0.23714,-0.593,0.914,1014,1
"37401",49,"-0.5","Cell_No_1","sterol demethylase inhibitor",-0.24015,-0.612,0.886,323,1
"37402",49,"-0.5","Cell_No_1","SYK inhibitor",-0.27521,-0.682,0.849,954,1
"37403",49,"-0.5","Cell_No_1","TGF beta receptor inhibitor",-0.5464,-1.38,0.141,986,1
"37404",49,"-0.5","Cell_No_1","thymidylate synthase inhibitor",-0.41115,-1.05,0.393,553,0.896
"37405",49,"-0.5","Cell_No_1","topoisomerase inhibitor",-0.45686,-1.16,0.285,1173,1
"37406",49,"-0.5","Cell_No_1","tubulin polymerization inhibitor",-0.27966,-0.716,0.812,1204,1
"37407",49,"-0.5","Cell_No_1","tyrosine kinase inhibitor",-0.20244,-0.515,0.984,943,1
"37408",49,"-0.5","Cell_No_1","VEGFR inhibitor",0.20534,0.53,0.97,421,0.99
"37409",49,"-0.5","Cell_No_1","vitamin D receptor agonist",0.25364,0.652,0.881,217,1
"37410",49,"-0.5","Cell_No_1","10_random_drugs",-0.67853,-1.71,0.0352,1146,0.628
"37411",49,"-0.25","Cell_No_1","EGFR inhibitor",-0.19688,-0.508,0.964,1211,1
"37412",49,"-0.25","Cell_No_1","Abl kinase inhibitor",-0.27564,-0.681,0.869,1325,1
"37413",49,"-0.25","Cell_No_1","acetylcholine receptor agonist",-0.43999,-1.1,0.346,926,1
"37414",49,"-0.25","Cell_No_1","acetylcholine receptor antagonist",0.30706,0.78,0.727,938,1
"37415",49,"-0.25","Cell_No_1","adenosine receptor antagonist",-0.36022,-0.926,0.531,1093,0.99
"37416",49,"-0.25","Cell_No_1","adrenergic receptor agonist",-0.19449,-0.49,0.98,915,1
"37417",49,"-0.25","Cell_No_1","adrenergic receptor antagonist",-0.23819,-0.61,0.91,1255,1
"37418",49,"-0.25","Cell_No_1","AKT inhibitor",0.39203,1.02,0.41,319,0.846
"37419",49,"-0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.47579,-1.22,0.234,1133,1
"37420",49,"-0.25","Cell_No_1","androgen receptor antagonist",0.72346,1.84,0.0204,17,0.549
"37421",49,"-0.25","Cell_No_1","antioxidant",0.54205,1.4,0.12,245,0.684
"37422",49,"-0.25","Cell_No_1","AP inhibitor",0.29507,0.772,0.721,291,1
"37423",49,"-0.25","Cell_No_1","ATPase inhibitor",0.3105,0.793,0.672,408,1
"37424",49,"-0.25","Cell_No_1","Aurora kinase inhibitor",0.23341,0.618,0.917,334,1
"37425",49,"-0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.56178,1.42,0.13,184,0.725
"37426",49,"-0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.3741,0.945,0.505,53,0.897
"37427",49,"-0.25","Cell_No_1","BCL inhibitor",-0.44643,-1.11,0.314,949,1
"37428",49,"-0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.31589,-0.812,0.676,1325,1
"37429",49,"-0.25","Cell_No_1","benzodiazepine receptor agonist",0.43024,1.09,0.361,134,0.818
"37430",49,"-0.25","Cell_No_1","bromodomain inhibitor",0.48836,1.22,0.251,132,0.595
"37431",49,"-0.25","Cell_No_1","calcium channel blocker",0.53135,1.35,0.147,169,0.732
"37432",49,"-0.25","Cell_No_1","CC chemokine receptor antagonist",0.50633,1.29,0.177,175,0.578
"37433",49,"-0.25","Cell_No_1","CDK inhibitor",-0.39764,-0.992,0.457,1225,0.969
"37434",49,"-0.25","Cell_No_1","CHK inhibitor",0.57312,1.47,0.101,266,0.692
"37435",49,"-0.25","Cell_No_1","cyclooxygenase inhibitor",0.26876,0.698,0.817,358,1
"37436",49,"-0.25","Cell_No_1","cytochrome P450 inhibitor",0.599,1.53,0.0769,117,0.65
"37437",49,"-0.25","Cell_No_1","DNA alkylating agent",-0.42365,-1.08,0.36,1235,1
"37438",49,"-0.25","Cell_No_1","DNA inhibitor",0.3738,0.951,0.488,91,0.923
"37439",49,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.43273,-1.1,0.315,1138,1
"37440",49,"-0.25","Cell_No_1","DNA polymerase inhibitor",0.50408,1.29,0.187,55,0.578
"37441",49,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.61969,1.56,0.088,276,0.721
"37442",49,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.39021,-0.966,0.478,1042,0.983
"37443",49,"-0.25","Cell_No_1","estrogen receptor agonist",0.32889,0.845,0.627,326,1
"37444",49,"-0.25","Cell_No_1","estrogen receptor antagonist",-0.33471,-0.844,0.597,1066,1
"37445",49,"-0.25","Cell_No_1","FGFR inhibitor",0.28635,0.725,0.8,967,1
"37446",49,"-0.25","Cell_No_1","FLT3 inhibitor",0.26044,0.667,0.868,357,1
"37447",49,"-0.25","Cell_No_1","glucocorticoid receptor agonist",-0.46413,-1.18,0.269,970,1
"37448",49,"-0.25","Cell_No_1","glutamate receptor antagonist",0.22647,0.597,0.935,435,0.993
"37449",49,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.36459,0.932,0.506,347,0.89
"37450",49,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.33527,0.86,0.597,21,1
"37451",49,"-0.25","Cell_No_1","HCV inhibitor",0.3227,0.836,0.649,30,0.987
"37452",49,"-0.25","Cell_No_1","HDAC inhibitor",0.20582,0.528,0.968,225,0.968
"37453",49,"-0.25","Cell_No_1","histamine receptor antagonist",0.22,0.551,0.963,157,0.979
"37454",49,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.58835,-1.5,0.08,1022,0.901
"37455",49,"-0.25","Cell_No_1","HMGCR inhibitor",-0.23659,-0.597,0.923,997,1
"37456",49,"-0.25","Cell_No_1","HSP inhibitor",-0.38072,-0.943,0.506,1052,0.995
"37457",49,"-0.25","Cell_No_1","JAK inhibitor",0.41393,1.03,0.4,229,0.912
"37458",49,"-0.25","Cell_No_1","KIT inhibitor",-0.30028,-0.76,0.756,1116,1
"37459",49,"-0.25","Cell_No_1","MDM inhibitor",-0.47812,-1.21,0.24,1176,1
"37460",49,"-0.25","Cell_No_1","MEK inhibitor",-0.42721,-1.09,0.337,1064,1
"37461",49,"-0.25","Cell_No_1","MET inhibitor",0.52645,1.34,0.158,141,0.679
"37462",49,"-0.25","Cell_No_1","microtubule inhibitor",-0.39556,-1,0.444,1167,0.999
"37463",49,"-0.25","Cell_No_1","mTOR inhibitor",0.25925,0.659,0.872,236,1
"37464",49,"-0.25","Cell_No_1","NFkB pathway inhibitor",-0.23482,-0.589,0.94,957,1
"37465",49,"-0.25","Cell_No_1","opioid receptor agonist",-0.3061,-0.783,0.725,1156,1
"37466",49,"-0.25","Cell_No_1","p38 MAPK inhibitor",-0.58768,-1.5,0.0829,1143,0.901
"37467",49,"-0.25","Cell_No_1","PARP inhibitor",0.39943,1.01,0.426,444,0.83
"37468",49,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.16449,-0.417,0.996,1116,0.996
"37469",49,"-0.25","Cell_No_1","phosphatase inhibitor",0.51036,1.31,0.174,227,0.632
"37470",49,"-0.25","Cell_No_1","phosphodiesterase inhibitor",0.49742,1.23,0.227,338,0.613
"37471",49,"-0.25","Cell_No_1","PI3K inhibitor",0.25427,0.66,0.874,298,1
"37472",49,"-0.25","Cell_No_1","PLK inhibitor",-0.4803,-1.23,0.239,1290,1
"37473",49,"-0.25","Cell_No_1","potassium channel blocker",0.52687,1.31,0.163,328,0.632
"37474",49,"-0.25","Cell_No_1","PPAR receptor agonist",-0.62498,-1.55,0.0673,1051,1
"37475",49,"-0.25","Cell_No_1","progesterone receptor agonist",0.67498,1.74,0.0359,140,0.56
"37476",49,"-0.25","Cell_No_1","proteasome inhibitor",0.24487,0.615,0.915,279,1
"37477",49,"-0.25","Cell_No_1","protein synthesis inhibitor",-0.41332,-1.06,0.384,1110,0.899
"37478",49,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",-0.35544,-0.908,0.526,1115,0.989
"37479",49,"-0.25","Cell_No_1","RAF inhibitor",-0.34653,-0.879,0.579,1134,1
"37480",49,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.21041,-0.538,0.972,283,1
"37481",49,"-0.25","Cell_No_1","retinoid receptor agonist",-0.74304,-1.9,0.00963,1199,0.306
"37482",49,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.49311,1.27,0.2,320,0.577
"37483",49,"-0.25","Cell_No_1","serotonin receptor agonist",0.60611,1.56,0.0675,359,0.721
"37484",49,"-0.25","Cell_No_1","serotonin receptor antagonist",-0.42191,-1.06,0.389,1264,0.899
"37485",49,"-0.25","Cell_No_1","sodium channel blocker",0.40352,1.02,0.397,239,0.846
"37486",49,"-0.25","Cell_No_1","src inhibitor",-0.24086,-0.618,0.895,1019,1
"37487",49,"-0.25","Cell_No_1","sterol demethylase inhibitor",-0.24089,-0.606,0.922,324,1
"37488",49,"-0.25","Cell_No_1","SYK inhibitor",-0.27892,-0.682,0.828,959,1
"37489",49,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.54937,-1.38,0.13,990,1
"37490",49,"-0.25","Cell_No_1","thymidylate synthase inhibitor",-0.41264,-1.06,0.39,555,0.899
"37491",49,"-0.25","Cell_No_1","topoisomerase inhibitor",-0.46063,-1.14,0.306,1178,1
"37492",49,"-0.25","Cell_No_1","tubulin polymerization inhibitor",-0.28344,-0.704,0.805,1209,1
"37493",49,"-0.25","Cell_No_1","tyrosine kinase inhibitor",-0.2062,-0.521,0.96,948,1
"37494",49,"-0.25","Cell_No_1","VEGFR inhibitor",0.23212,0.581,0.915,422,0.982
"37495",49,"-0.25","Cell_No_1","vitamin D receptor agonist",0.25364,0.648,0.882,217,1
"37496",49,"-0.25","Cell_No_1","10_random_drugs",-0.19408,-0.486,0.973,996,1
"37497",49,"0","Cell_No_1","EGFR inhibitor",-0.19611,-0.494,0.986,1210,1
"37498",49,"0","Cell_No_1","Abl kinase inhibitor",-0.27564,-0.692,0.823,1325,1
"37499",49,"0","Cell_No_1","acetylcholine receptor agonist",-0.43701,-1.08,0.361,922,0.959
"37500",49,"0","Cell_No_1","acetylcholine receptor antagonist",0.31004,0.794,0.693,934,0.998
"37501",49,"0","Cell_No_1","adenosine receptor antagonist",-0.35948,-0.922,0.525,1092,0.951
"37502",49,"0","Cell_No_1","adrenergic receptor agonist",-0.19149,-0.493,0.986,911,1
"37503",49,"0","Cell_No_1","adrenergic receptor antagonist",-0.23744,-0.605,0.904,1254,1
"37504",49,"0","Cell_No_1","AKT inhibitor",0.39128,1.01,0.431,320,0.872
"37505",49,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.47505,-1.2,0.245,1132,1
"37506",49,"0","Cell_No_1","androgen receptor antagonist",0.72346,1.85,0.0132,17,0.575
"37507",49,"0","Cell_No_1","antioxidant",0.54131,1.39,0.143,246,0.718
"37508",49,"0","Cell_No_1","AP inhibitor",0.29433,0.75,0.762,292,1
"37509",49,"0","Cell_No_1","ATPase inhibitor",0.3105,0.806,0.701,408,1
"37510",49,"0","Cell_No_1","Aurora kinase inhibitor",0.23266,0.602,0.934,335,0.987
"37511",49,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.56104,1.44,0.116,185,0.687
"37512",49,"0","Cell_No_1","bacterial DNA gyrase inhibitor",0.3741,0.947,0.486,53,0.93
"37513",49,"0","Cell_No_1","BCL inhibitor",-0.44345,-1.14,0.307,945,1
"37514",49,"0","Cell_No_1","Bcr.Abl kinase inhibitor",-0.31589,-0.798,0.667,1325,1
"37515",49,"0","Cell_No_1","benzodiazepine receptor agonist",0.42949,1.12,0.303,135,0.751
"37516",49,"0","Cell_No_1","bromodomain inhibitor",0.48762,1.27,0.191,133,0.57
"37517",49,"0","Cell_No_1","calcium channel blocker",0.5306,1.33,0.161,170,0.638
"37518",49,"0","Cell_No_1","CC chemokine receptor antagonist",0.50559,1.32,0.177,176,0.605
"37519",49,"0","Cell_No_1","CDK inhibitor",-0.39689,-0.997,0.458,1224,0.907
"37520",49,"0","Cell_No_1","CHK inhibitor",0.57238,1.48,0.0889,267,0.682
"37521",49,"0","Cell_No_1","cyclooxygenase inhibitor",0.26876,0.686,0.848,358,1
"37522",49,"0","Cell_No_1","cytochrome P450 inhibitor",0.59826,1.53,0.082,118,0.679
"37523",49,"0","Cell_No_1","DNA alkylating agent",-0.4229,-1.09,0.35,1234,1
"37524",49,"0","Cell_No_1","DNA inhibitor",0.3738,0.948,0.519,91,0.97
"37525",49,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.43199,-1.1,0.316,1137,1
"37526",49,"0","Cell_No_1","DNA polymerase inhibitor",0.50408,1.3,0.181,55,0.555
"37527",49,"0","Cell_No_1","DNA synthesis inhibitor",0.61894,1.59,0.0702,277,0.858
"37528",49,"0","Cell_No_1","dopamine receptor antagonist",-0.38935,-0.982,0.461,1120,0.86
"37529",49,"0","Cell_No_1","estrogen receptor agonist",0.32814,0.846,0.626,327,0.995
"37530",49,"0","Cell_No_1","estrogen receptor antagonist",-0.33322,-0.849,0.618,1064,0.994
"37531",49,"0","Cell_No_1","FGFR inhibitor",0.28934,0.736,0.805,963,1
"37532",49,"0","Cell_No_1","FLT3 inhibitor",0.26044,0.668,0.874,357,1
"37533",49,"0","Cell_No_1","glucocorticoid receptor agonist",-0.50104,-1.24,0.227,967,1
"37534",49,"0","Cell_No_1","glutamate receptor antagonist",0.22647,0.578,0.927,435,0.983
"37535",49,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.36459,0.945,0.542,347,0.895
"37536",49,"0","Cell_No_1","growth factor receptor inhibitor",0.33527,0.864,0.598,21,0.994
"37537",49,"0","Cell_No_1","HCV inhibitor",0.3227,0.833,0.673,30,0.986
