"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"33294",44,"-1","Cell_No_1","AP inhibitor",-0.55425,-1.37,0.147,1112,0.9
"33295",44,"-1","Cell_No_1","ATPase inhibitor",-0.30386,-0.765,0.754,1067,1
"33296",44,"-1","Cell_No_1","Aurora kinase inhibitor",-0.21696,-0.55,0.966,1049,0.996
"33297",44,"-1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.37091,-0.915,0.516,1135,1
"33298",44,"-1","Cell_No_1","bacterial DNA gyrase inhibitor",-0.35914,-0.904,0.562,1238,1
"33299",44,"-1","Cell_No_1","BCL inhibitor",0.33453,0.844,0.64,270,1
"33300",44,"-1","Cell_No_1","Bcr.Abl kinase inhibitor",0.16721,0.43,0.991,271,0.996
"33301",44,"-1","Cell_No_1","benzodiazepine receptor agonist",0.44673,1.1,0.328,222,0.919
"33302",44,"-1","Cell_No_1","bromodomain inhibitor",0.4581,1.13,0.308,10,1
"33303",44,"-1","Cell_No_1","calcium channel blocker",0.36122,0.909,0.546,377,1
"33304",44,"-1","Cell_No_1","CC chemokine receptor antagonist",-0.41035,-1.05,0.387,1163,1
"33305",44,"-1","Cell_No_1","CDK inhibitor",-0.37681,-0.931,0.539,1203,1
"33306",44,"-1","Cell_No_1","CHK inhibitor",0.42948,1.09,0.331,40,0.877
"33307",44,"-1","Cell_No_1","cyclooxygenase inhibitor",-0.33069,-0.821,0.643,1062,1
"33308",44,"-1","Cell_No_1","cytochrome P450 inhibitor",0.44349,1.11,0.317,332,0.967
"33309",44,"-1","Cell_No_1","DNA alkylating agent",0.45931,1.16,0.279,87,1
"33310",44,"-1","Cell_No_1","DNA inhibitor",-0.30278,-0.767,0.715,1153,1
"33311",44,"-1","Cell_No_1","DNA methyltransferase inhibitor",-0.58614,-1.46,0.0998,1337,1
"33312",44,"-1","Cell_No_1","DNA polymerase inhibitor",-0.31199,-0.784,0.728,419,1
"33313",44,"-1","Cell_No_1","DNA synthesis inhibitor",0.25299,0.639,0.88,212,1
"33314",44,"-1","Cell_No_1","dopamine receptor antagonist",0.23845,0.607,0.907,93,0.971
"33315",44,"-1","Cell_No_1","estrogen receptor agonist",0.61149,1.54,0.0979,289,0.908
"33316",44,"-1","Cell_No_1","estrogen receptor antagonist",-0.55087,-1.35,0.153,1326,0.861
"33317",44,"-1","Cell_No_1","FGFR inhibitor",0.27844,0.685,0.843,282,1
"33318",44,"-1","Cell_No_1","FLT3 inhibitor",-0.25023,-0.631,0.91,1210,1
"33319",44,"-1","Cell_No_1","glucocorticoid receptor agonist",0.28004,0.727,0.779,348,1
"33320",44,"-1","Cell_No_1","glutamate receptor antagonist",0.2545,0.621,0.881,159,0.987
"33321",44,"-1","Cell_No_1","glycogen synthase kinase inhibitor",-0.71136,-1.78,0.0278,1203,0.429
"33322",44,"-1","Cell_No_1","growth factor receptor inhibitor",0.31714,0.798,0.7,456,1
"33323",44,"-1","Cell_No_1","HCV inhibitor",-0.33598,-0.826,0.671,1112,1
"33324",44,"-1","Cell_No_1","HDAC inhibitor",0.24499,0.621,0.899,272,0.987
"33325",44,"-1","Cell_No_1","histamine receptor antagonist",-0.34257,-0.855,0.61,1004,1
"33326",44,"-1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.60026,-1.51,0.079,1056,1
"33327",44,"-1","Cell_No_1","HMGCR inhibitor",-0.56268,-1.4,0.127,1187,1
"33328",44,"-1","Cell_No_1","HSP inhibitor",0.66409,1.65,0.049,215,0.789
"33329",44,"-1","Cell_No_1","JAK inhibitor",-0.26185,-0.639,0.894,1103,1
"33330",44,"-1","Cell_No_1","KIT inhibitor",-0.28968,-0.717,0.797,1315,1
"33331",44,"-1","Cell_No_1","MDM inhibitor",0.4361,1.11,0.325,7,0.967
"33332",44,"-1","Cell_No_1","MEK inhibitor",-0.31081,-0.774,0.72,1169,1
"33333",44,"-1","Cell_No_1","MET inhibitor",0.30854,0.78,0.712,186,0.989
"33334",44,"-1","Cell_No_1","microtubule inhibitor",-0.28284,-0.706,0.816,1333,1
"33335",44,"-1","Cell_No_1","mTOR inhibitor",-0.29265,-0.71,0.783,991,1
"33336",44,"-1","Cell_No_1","NFkB pathway inhibitor",-0.39799,-1,0.425,1174,1
"33337",44,"-1","Cell_No_1","opioid receptor agonist",-0.30364,-0.738,0.774,843,1
"33338",44,"-1","Cell_No_1","p38 MAPK inhibitor",-0.34854,-0.877,0.586,945,1
"33339",44,"-1","Cell_No_1","PARP inhibitor",-0.28171,-0.689,0.85,907,1
"33340",44,"-1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.246,-0.605,0.907,1322,1
"33341",44,"-1","Cell_No_1","phosphatase inhibitor",-0.27784,-0.693,0.821,1131,1
"33342",44,"-1","Cell_No_1","phosphodiesterase inhibitor",-0.38932,-0.969,0.482,921,1
"33343",44,"-1","Cell_No_1","PI3K inhibitor",-0.21269,-0.524,0.966,902,0.991
"33344",44,"-1","Cell_No_1","PLK inhibitor",0.52289,1.31,0.21,327,1
"33345",44,"-1","Cell_No_1","potassium channel blocker",0.55878,1.43,0.116,524,1
"33346",44,"-1","Cell_No_1","PPAR receptor agonist",-0.54629,-1.37,0.129,953,0.9
"33347",44,"-1","Cell_No_1","progesterone receptor agonist",-0.35651,-0.878,0.583,1079,1
"33348",44,"-1","Cell_No_1","proteasome inhibitor",0.40173,1.01,0.405,51,0.956
"33349",44,"-1","Cell_No_1","protein synthesis inhibitor",0.39904,1,0.41,350,0.922
"33350",44,"-1","Cell_No_1","protein tyrosine kinase inhibitor",-0.42565,-1.06,0.36,1146,1
"33351",44,"-1","Cell_No_1","RAF inhibitor",0.44359,1.12,0.312,267,1
"33352",44,"-1","Cell_No_1","RET tyrosine kinase inhibitor",0.52937,1.35,0.148,210,1
"33353",44,"-1","Cell_No_1","retinoid receptor agonist",0.49989,1.25,0.211,139,1
"33354",44,"-1","Cell_No_1","ribonucleotide reductase inhibitor",0.29943,0.766,0.736,275,0.977
"33355",44,"-1","Cell_No_1","serotonin receptor agonist",-0.37824,-0.93,0.515,817,1
"33356",44,"-1","Cell_No_1","serotonin receptor antagonist",-0.4408,-1.12,0.329,1233,1
"33357",44,"-1","Cell_No_1","sodium channel blocker",-0.33561,-0.825,0.667,1208,1
"33358",44,"-1","Cell_No_1","src inhibitor",-0.57341,-1.45,0.106,853,1
"33359",44,"-1","Cell_No_1","sterol demethylase inhibitor",-0.45656,-1.14,0.297,1032,1
"33360",44,"-1","Cell_No_1","SYK inhibitor",0.3505,0.904,0.538,172,0.991
"33361",44,"-1","Cell_No_1","TGF beta receptor inhibitor",-0.35835,-0.886,0.572,1185,1
"33362",44,"-1","Cell_No_1","thymidylate synthase inhibitor",0.30877,0.786,0.701,299,1
"33363",44,"-1","Cell_No_1","topoisomerase inhibitor",-0.30028,-0.743,0.763,980,1
"33364",44,"-1","Cell_No_1","tubulin polymerization inhibitor",-0.28185,-0.691,0.83,1091,1
"33365",44,"-1","Cell_No_1","tyrosine kinase inhibitor",0.25463,0.634,0.906,278,1
"33366",44,"-1","Cell_No_1","VEGFR inhibitor",0.22991,0.569,0.933,217,0.973
"33367",44,"-1","Cell_No_1","vitamin D receptor agonist",-0.28493,-0.704,0.814,796,1
"33368",44,"-1","Cell_No_1","6_random_drugs",-0.81041,-2.01,0,1090,0.12
"33369",44,"-0.75","Cell_No_1","EGFR inhibitor",-0.18939,-0.477,0.99,931,0.987
"33370",44,"-0.75","Cell_No_1","Abl kinase inhibitor",-0.25995,-0.655,0.884,897,1
"33371",44,"-0.75","Cell_No_1","acetylcholine receptor agonist",0.8207,2.08,0.00382,121,0.0547
"33372",44,"-0.75","Cell_No_1","acetylcholine receptor antagonist",0.37857,0.946,0.501,324,1
"33373",44,"-0.75","Cell_No_1","adenosine receptor antagonist",-0.23586,-0.594,0.935,317,1
"33374",44,"-0.75","Cell_No_1","adrenergic receptor agonist",-0.23237,-0.586,0.935,1046,1
"33375",44,"-0.75","Cell_No_1","adrenergic receptor antagonist",0.32501,0.805,0.67,113,1
"33376",44,"-0.75","Cell_No_1","AKT inhibitor",0.41492,1.07,0.366,101,0.843
"33377",44,"-0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.39499,-0.974,0.482,1292,1
"33378",44,"-0.75","Cell_No_1","androgen receptor antagonist",-0.229,-0.57,0.958,308,1
"33379",44,"-0.75","Cell_No_1","antioxidant",0.30871,0.781,0.699,315,1
"33380",44,"-0.75","Cell_No_1","AP inhibitor",-0.55499,-1.41,0.117,1113,1
"33381",44,"-0.75","Cell_No_1","ATPase inhibitor",-0.30535,-0.751,0.749,1069,1
"33382",44,"-0.75","Cell_No_1","Aurora kinase inhibitor",-0.21847,-0.542,0.973,1051,1
"33383",44,"-0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.37166,-0.922,0.541,1136,1
"33384",44,"-0.75","Cell_No_1","bacterial DNA gyrase inhibitor",-0.35914,-0.9,0.554,1238,1
"33385",44,"-0.75","Cell_No_1","BCL inhibitor",0.33453,0.852,0.613,270,1
"33386",44,"-0.75","Cell_No_1","Bcr.Abl kinase inhibitor",0.16721,0.431,0.996,271,0.996
"33387",44,"-0.75","Cell_No_1","benzodiazepine receptor agonist",0.44673,1.12,0.313,222,1
"33388",44,"-0.75","Cell_No_1","bromodomain inhibitor",0.4581,1.16,0.268,10,1
"33389",44,"-0.75","Cell_No_1","calcium channel blocker",0.36122,0.911,0.532,377,1
"33390",44,"-0.75","Cell_No_1","CC chemokine receptor antagonist",-0.4111,-0.997,0.451,1164,1
"33391",44,"-0.75","Cell_No_1","CDK inhibitor",-0.3636,-0.926,0.519,1203,1
"33392",44,"-0.75","Cell_No_1","CHK inhibitor",0.42948,1.08,0.36,40,0.877
"33393",44,"-0.75","Cell_No_1","cyclooxygenase inhibitor",-0.33219,-0.831,0.655,1064,1
"33394",44,"-0.75","Cell_No_1","cytochrome P450 inhibitor",0.44349,1.1,0.331,332,0.897
"33395",44,"-0.75","Cell_No_1","DNA alkylating agent",0.45931,1.18,0.246,87,1
"33396",44,"-0.75","Cell_No_1","DNA inhibitor",-0.30353,-0.754,0.749,1154,1
"33397",44,"-0.75","Cell_No_1","DNA methyltransferase inhibitor",-0.56202,-1.4,0.132,1324,0.936
"33398",44,"-0.75","Cell_No_1","DNA polymerase inhibitor",-0.31199,-0.792,0.722,419,1
"33399",44,"-0.75","Cell_No_1","DNA synthesis inhibitor",0.25299,0.649,0.86,212,1
"33400",44,"-0.75","Cell_No_1","dopamine receptor antagonist",0.23845,0.613,0.905,93,0.966
"33401",44,"-0.75","Cell_No_1","estrogen receptor agonist",0.61149,1.55,0.0693,289,0.834
"33402",44,"-0.75","Cell_No_1","estrogen receptor antagonist",-0.55236,-1.39,0.132,1328,0.849
"33403",44,"-0.75","Cell_No_1","FGFR inhibitor",0.27844,0.72,0.815,282,1
"33404",44,"-0.75","Cell_No_1","FLT3 inhibitor",-0.25023,-0.637,0.892,1210,1
"33405",44,"-0.75","Cell_No_1","glucocorticoid receptor agonist",0.28004,0.709,0.83,348,1
"33406",44,"-0.75","Cell_No_1","glutamate receptor antagonist",0.2545,0.627,0.885,159,0.983
"33407",44,"-0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.71136,-1.76,0.0113,1203,0.532
"33408",44,"-0.75","Cell_No_1","growth factor receptor inhibitor",0.31714,0.783,0.678,456,1
"33409",44,"-0.75","Cell_No_1","HCV inhibitor",-0.33673,-0.83,0.65,1113,1
"33410",44,"-0.75","Cell_No_1","HDAC inhibitor",0.24499,0.633,0.881,272,1
"33411",44,"-0.75","Cell_No_1","histamine receptor antagonist",-0.34332,-0.85,0.616,1005,1
"33412",44,"-0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.60174,-1.51,0.0775,1058,1
"33413",44,"-0.75","Cell_No_1","HMGCR inhibitor",-0.56343,-1.41,0.127,1188,1
"33414",44,"-0.75","Cell_No_1","HSP inhibitor",0.66409,1.69,0.0407,215,0.606
"33415",44,"-0.75","Cell_No_1","JAK inhibitor",-0.2626,-0.649,0.858,1104,1
"33416",44,"-0.75","Cell_No_1","KIT inhibitor",-0.29043,-0.714,0.784,1316,1
"33417",44,"-0.75","Cell_No_1","MDM inhibitor",0.4361,1.1,0.344,7,0.897
"33418",44,"-0.75","Cell_No_1","MEK inhibitor",-0.23402,-0.578,0.927,889,1
"33419",44,"-0.75","Cell_No_1","MET inhibitor",0.30854,0.779,0.723,186,1
"33420",44,"-0.75","Cell_No_1","microtubule inhibitor",-0.28508,-0.707,0.803,1336,1
"33421",44,"-0.75","Cell_No_1","mTOR inhibitor",-0.2934,-0.73,0.793,992,1
"33422",44,"-0.75","Cell_No_1","NFkB pathway inhibitor",-0.41459,-1.02,0.418,1175,1
"33423",44,"-0.75","Cell_No_1","opioid receptor agonist",-0.30439,-0.764,0.701,844,1
"33424",44,"-0.75","Cell_No_1","p38 MAPK inhibitor",-0.34928,-0.883,0.593,946,1
"33425",44,"-0.75","Cell_No_1","PARP inhibitor",-0.28245,-0.708,0.798,908,1
"33426",44,"-0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.24675,-0.609,0.916,1323,1
"33427",44,"-0.75","Cell_No_1","phosphatase inhibitor",-0.27859,-0.702,0.826,1132,1
"33428",44,"-0.75","Cell_No_1","phosphodiesterase inhibitor",-0.39007,-0.965,0.483,922,1
"33429",44,"-0.75","Cell_No_1","PI3K inhibitor",-0.21345,-0.525,0.976,903,0.989
"33430",44,"-0.75","Cell_No_1","PLK inhibitor",0.52289,1.35,0.14,327,1
"33431",44,"-0.75","Cell_No_1","potassium channel blocker",0.55878,1.41,0.118,524,1
"33432",44,"-0.75","Cell_No_1","PPAR receptor agonist",-0.54704,-1.37,0.134,954,0.81
"33433",44,"-0.75","Cell_No_1","progesterone receptor agonist",-0.358,-0.91,0.535,1081,1
"33434",44,"-0.75","Cell_No_1","proteasome inhibitor",-0.41501,-1.04,0.39,1275,1
"33435",44,"-0.75","Cell_No_1","protein synthesis inhibitor",0.39904,1.01,0.417,350,0.928
"33436",44,"-0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.4264,-1.07,0.358,1147,1
"33437",44,"-0.75","Cell_No_1","RAF inhibitor",0.44359,1.13,0.32,267,1
"33438",44,"-0.75","Cell_No_1","RET tyrosine kinase inhibitor",0.52937,1.32,0.162,210,0.999
"33439",44,"-0.75","Cell_No_1","retinoid receptor agonist",0.49989,1.26,0.212,139,1
"33440",44,"-0.75","Cell_No_1","ribonucleotide reductase inhibitor",0.29943,0.752,0.771,275,1
"33441",44,"-0.75","Cell_No_1","serotonin receptor agonist",-0.37898,-0.95,0.489,818,1
"33442",44,"-0.75","Cell_No_1","serotonin receptor antagonist",-0.4408,-1.12,0.298,1233,1
"33443",44,"-0.75","Cell_No_1","sodium channel blocker",-0.33561,-0.824,0.651,1208,1
"33444",44,"-0.75","Cell_No_1","src inhibitor",-0.57416,-1.43,0.103,854,1
"33445",44,"-0.75","Cell_No_1","sterol demethylase inhibitor",-0.45805,-1.18,0.253,1034,1
"33446",44,"-0.75","Cell_No_1","SYK inhibitor",0.3505,0.889,0.568,172,1
"33447",44,"-0.75","Cell_No_1","TGF beta receptor inhibitor",-0.3591,-0.889,0.585,1186,1
"33448",44,"-0.75","Cell_No_1","thymidylate synthase inhibitor",0.30877,0.788,0.681,299,1
"33449",44,"-0.75","Cell_No_1","topoisomerase inhibitor",-0.30104,-0.76,0.73,981,1
"33450",44,"-0.75","Cell_No_1","tubulin polymerization inhibitor",-0.2826,-0.704,0.831,1092,1
"33451",44,"-0.75","Cell_No_1","tyrosine kinase inhibitor",0.25463,0.641,0.884,278,1
"33452",44,"-0.75","Cell_No_1","VEGFR inhibitor",0.22991,0.583,0.922,217,0.963
"33453",44,"-0.75","Cell_No_1","vitamin D receptor agonist",-0.28568,-0.713,0.79,797,1
"33454",44,"-0.75","Cell_No_1","6_random_drugs",-0.82332,-2.03,0.00368,1262,0.0928
"33455",44,"-0.5","Cell_No_1","EGFR inhibitor",-0.18863,-0.468,0.988,930,0.989
"33456",44,"-0.5","Cell_No_1","Abl kinase inhibitor",-0.25921,-0.631,0.873,896,1
"33457",44,"-0.5","Cell_No_1","acetylcholine receptor agonist",0.71444,1.79,0.0239,121,0.664
"33458",44,"-0.5","Cell_No_1","acetylcholine receptor antagonist",0.37857,0.969,0.473,324,0.999
"33459",44,"-0.5","Cell_No_1","adenosine receptor antagonist",-0.23586,-0.578,0.941,317,0.995
"33460",44,"-0.5","Cell_No_1","adrenergic receptor agonist",-0.23163,-0.59,0.909,1045,1
"33461",44,"-0.5","Cell_No_1","adrenergic receptor antagonist",0.32501,0.835,0.63,113,1
"33462",44,"-0.5","Cell_No_1","AKT inhibitor",0.41492,1.07,0.378,101,0.872
"33463",44,"-0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.39499,-0.999,0.426,1292,1
"33464",44,"-0.5","Cell_No_1","androgen receptor antagonist",-0.229,-0.58,0.912,308,1
"33465",44,"-0.5","Cell_No_1","antioxidant",0.30871,0.768,0.7,315,0.974
"33466",44,"-0.5","Cell_No_1","AP inhibitor",-0.55425,-1.4,0.122,1112,1
"33467",44,"-0.5","Cell_No_1","ATPase inhibitor",-0.3046,-0.786,0.715,1068,1
"33468",44,"-0.5","Cell_No_1","Aurora kinase inhibitor",-0.21772,-0.558,0.965,1050,0.99
"33469",44,"-0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.37091,-0.926,0.553,1135,1
"33470",44,"-0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.36063,-0.897,0.586,1240,1
"33471",44,"-0.5","Cell_No_1","BCL inhibitor",0.33453,0.836,0.623,270,1
"33472",44,"-0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.16721,0.427,0.998,271,0.996
"33473",44,"-0.5","Cell_No_1","benzodiazepine receptor agonist",0.44673,1.14,0.282,222,1
"33474",44,"-0.5","Cell_No_1","bromodomain inhibitor",0.4581,1.15,0.302,10,1
"33475",44,"-0.5","Cell_No_1","calcium channel blocker",0.36122,0.935,0.509,377,0.97
"33476",44,"-0.5","Cell_No_1","CC chemokine receptor antagonist",-0.41035,-1.02,0.409,1163,1
"33477",44,"-0.5","Cell_No_1","CDK inhibitor",-0.3808,-0.953,0.489,1203,1
"33478",44,"-0.5","Cell_No_1","CHK inhibitor",0.42948,1.11,0.308,40,0.839
"33479",44,"-0.5","Cell_No_1","cyclooxygenase inhibitor",-0.33144,-0.84,0.672,1063,1
"33480",44,"-0.5","Cell_No_1","cytochrome P450 inhibitor",0.44349,1.13,0.32,332,1
"33481",44,"-0.5","Cell_No_1","DNA alkylating agent",0.45931,1.16,0.282,87,1
"33482",44,"-0.5","Cell_No_1","DNA inhibitor",-0.30278,-0.737,0.784,1153,1
"33483",44,"-0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.38487,-0.973,0.474,1340,1
"33484",44,"-0.5","Cell_No_1","DNA polymerase inhibitor",-0.31199,-0.781,0.705,419,1
"33485",44,"-0.5","Cell_No_1","DNA synthesis inhibitor",0.25299,0.641,0.883,212,0.995
"33486",44,"-0.5","Cell_No_1","dopamine receptor antagonist",0.23845,0.603,0.934,93,0.975
"33487",44,"-0.5","Cell_No_1","estrogen receptor agonist",0.61149,1.57,0.0709,289,0.764
"33488",44,"-0.5","Cell_No_1","estrogen receptor antagonist",-0.55236,-1.39,0.124,1328,0.966
"33489",44,"-0.5","Cell_No_1","FGFR inhibitor",0.27844,0.695,0.826,282,1
"33490",44,"-0.5","Cell_No_1","FLT3 inhibitor",-0.25023,-0.612,0.907,1210,1
"33491",44,"-0.5","Cell_No_1","glucocorticoid receptor agonist",0.28004,0.703,0.815,348,1
"33492",44,"-0.5","Cell_No_1","glutamate receptor antagonist",0.2545,0.645,0.876,159,1
"33493",44,"-0.5","Cell_No_1","glycogen synthase kinase inhibitor",-0.71136,-1.77,0.0158,1203,0.457
"33494",44,"-0.5","Cell_No_1","growth factor receptor inhibitor",0.31714,0.804,0.679,456,1
"33495",44,"-0.5","Cell_No_1","HCV inhibitor",-0.33598,-0.835,0.644,1112,1
"33496",44,"-0.5","Cell_No_1","HDAC inhibitor",0.24499,0.625,0.916,272,0.983
"33497",44,"-0.5","Cell_No_1","histamine receptor antagonist",-0.34332,-0.859,0.615,1005,1
"33498",44,"-0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.601,-1.47,0.099,1057,1
"33499",44,"-0.5","Cell_No_1","HMGCR inhibitor",-0.56268,-1.42,0.126,1187,1
"33500",44,"-0.5","Cell_No_1","HSP inhibitor",0.66409,1.69,0.0195,215,0.613
"33501",44,"-0.5","Cell_No_1","JAK inhibitor",-0.26185,-0.67,0.85,1103,1
"33502",44,"-0.5","Cell_No_1","KIT inhibitor",-0.29118,-0.735,0.775,1317,1
"33503",44,"-0.5","Cell_No_1","MDM inhibitor",0.4361,1.11,0.313,7,0.839
"33504",44,"-0.5","Cell_No_1","MEK inhibitor",-0.2705,-0.675,0.836,1169,1
"33505",44,"-0.5","Cell_No_1","MET inhibitor",0.30854,0.801,0.676,186,1
"33506",44,"-0.5","Cell_No_1","microtubule inhibitor",-0.28433,-0.712,0.782,1335,1
"33507",44,"-0.5","Cell_No_1","mTOR inhibitor",-0.2934,-0.743,0.773,992,1
"33508",44,"-0.5","Cell_No_1","NFkB pathway inhibitor",-0.39811,-0.988,0.458,1174,1
"33509",44,"-0.5","Cell_No_1","opioid receptor agonist",-0.30364,-0.758,0.722,843,1
"33510",44,"-0.5","Cell_No_1","p38 MAPK inhibitor",-0.34854,-0.875,0.588,945,1
"33511",44,"-0.5","Cell_No_1","PARP inhibitor",-0.28171,-0.717,0.788,907,1
"33512",44,"-0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.24751,-0.61,0.9,1324,1
"33513",44,"-0.5","Cell_No_1","phosphatase inhibitor",-0.27784,-0.71,0.816,1131,1
"33514",44,"-0.5","Cell_No_1","phosphodiesterase inhibitor",-0.38932,-0.955,0.503,921,1
"33515",44,"-0.5","Cell_No_1","PI3K inhibitor",-0.21269,-0.535,0.959,902,0.984
"33516",44,"-0.5","Cell_No_1","PLK inhibitor",0.52289,1.3,0.185,327,0.934
"33517",44,"-0.5","Cell_No_1","potassium channel blocker",0.55878,1.45,0.0872,524,0.953
"33518",44,"-0.5","Cell_No_1","PPAR receptor agonist",-0.54629,-1.37,0.143,953,0.911
"33519",44,"-0.5","Cell_No_1","progesterone receptor agonist",-0.35726,-0.884,0.577,1080,1
"33520",44,"-0.5","Cell_No_1","proteasome inhibitor",0.38023,0.949,0.51,51,0.99
"33521",44,"-0.5","Cell_No_1","protein synthesis inhibitor",0.39904,1.02,0.409,350,0.933
"33522",44,"-0.5","Cell_No_1","protein tyrosine kinase inhibitor",-0.42565,-1.06,0.391,1146,1
"33523",44,"-0.5","Cell_No_1","RAF inhibitor",0.44359,1.12,0.326,267,0.953
"33524",44,"-0.5","Cell_No_1","RET tyrosine kinase inhibitor",0.52937,1.34,0.165,210,1
"33525",44,"-0.5","Cell_No_1","retinoid receptor agonist",0.49989,1.3,0.186,139,0.934
"33526",44,"-0.5","Cell_No_1","ribonucleotide reductase inhibitor",0.29943,0.775,0.74,275,0.999
"33527",44,"-0.5","Cell_No_1","serotonin receptor agonist",-0.37824,-0.94,0.529,817,1
"33528",44,"-0.5","Cell_No_1","serotonin receptor antagonist",-0.44154,-1.11,0.316,1234,1
"33529",44,"-0.5","Cell_No_1","sodium channel blocker",-0.33561,-0.838,0.631,1208,1
"33530",44,"-0.5","Cell_No_1","src inhibitor",-0.57341,-1.45,0.116,853,1
"33531",44,"-0.5","Cell_No_1","sterol demethylase inhibitor",-0.4573,-1.15,0.283,1033,1
"33532",44,"-0.5","Cell_No_1","SYK inhibitor",0.3505,0.883,0.574,172,1
"33533",44,"-0.5","Cell_No_1","TGF beta receptor inhibitor",-0.35835,-0.883,0.599,1185,1
"33534",44,"-0.5","Cell_No_1","thymidylate synthase inhibitor",0.30877,0.777,0.724,299,1
"33535",44,"-0.5","Cell_No_1","topoisomerase inhibitor",-0.30104,-0.74,0.77,981,1
"33536",44,"-0.5","Cell_No_1","tubulin polymerization inhibitor",-0.28185,-0.701,0.827,1091,1
"33537",44,"-0.5","Cell_No_1","tyrosine kinase inhibitor",0.25463,0.647,0.888,278,1
"33538",44,"-0.5","Cell_No_1","VEGFR inhibitor",0.22991,0.593,0.932,217,0.954
"33539",44,"-0.5","Cell_No_1","vitamin D receptor agonist",-0.28493,-0.722,0.782,796,1
"33540",44,"-0.5","Cell_No_1","6_random_drugs",-0.82084,-2.02,0.00392,1191,0.0853
"33541",44,"-0.25","Cell_No_1","EGFR inhibitor",-0.19168,-0.485,0.996,934,0.984
"33542",44,"-0.25","Cell_No_1","Abl kinase inhibitor",-0.26219,-0.664,0.862,900,1
"33543",44,"-0.25","Cell_No_1","acetylcholine receptor agonist",0.71722,1.83,0.0148,121,0.539
"33544",44,"-0.25","Cell_No_1","acetylcholine receptor antagonist",0.37857,0.977,0.472,324,0.95
"33545",44,"-0.25","Cell_No_1","adenosine receptor antagonist",-0.23586,-0.595,0.914,317,1
"33546",44,"-0.25","Cell_No_1","adrenergic receptor agonist",-0.23462,-0.595,0.904,1049,1
"33547",44,"-0.25","Cell_No_1","adrenergic receptor antagonist",0.32501,0.83,0.628,113,1
"33548",44,"-0.25","Cell_No_1","AKT inhibitor",0.41492,1.08,0.351,101,0.815
"33549",44,"-0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.39648,-0.977,0.47,1294,1
"33550",44,"-0.25","Cell_No_1","androgen receptor antagonist",-0.229,-0.567,0.955,308,1
"33551",44,"-0.25","Cell_No_1","antioxidant",0.30871,0.785,0.712,315,1
"33552",44,"-0.25","Cell_No_1","AP inhibitor",-0.55722,-1.4,0.136,1116,1
"33553",44,"-0.25","Cell_No_1","ATPase inhibitor",-0.30759,-0.776,0.725,1072,1
